"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BPX_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BPX_E","PEASCST1","PEASCST1","Blood Pressure Status","Blood Pressure Status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""9357"", ""27"", ""378"", ""0""]; Cumulative=[""9357"", ""9384"", ""9762"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BPX_E","PEASCTM1","PEASCTM1","Blood Pressure Time in Seconds","Blood Pressure Time in Seconds","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 1521"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9369"", ""393""]; Cumulative=[""9369"", ""9762""]; Skip.to.Item=[""NA"", ""NA""]"
"BPX_E","PEASCCT1","PEASCCT1","Blood Pressure Comment","Blood Pressure Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", ""3"", ""4"", ""5"", ""7"", ""56"", ""84"", ""99"", "".""]; Value.Description=[""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""SP ill/emergency"", ""Came late/left early"", ""SP with child"", ""Other, specify"", ""Missing""]; Count=[""23"", ""10"", ""3"", ""3"", ""8"", ""333"", ""6"", ""19"", ""9357""]; Cumulative=[""23"", ""33"", ""36"", ""39"", ""47"", ""380"", ""386"", ""405"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPX_E","BPXCHR","BPXCHR","60 sec HR (30 sec HR * 2)","60 sec HR (30 sec HR * 2)","Both males and females 0 YEARS - 7 YEARS",NA,"Code.or.Value=[""0 to 208"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2016"", ""7746""]; Cumulative=[""2016"", ""9762""]; Skip.to.Item=[""NA"", ""NA""]"
"BPX_E","BPQ150A","BPQ150A","Had food in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Food","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1679"", ""5691"", ""2392""]; Cumulative=[""1679"", ""7370"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_E","BPQ150B","BPQ150B","Had alcohol in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Alcohol","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""3"", ""7367"", ""2392""]; Cumulative=[""3"", ""7370"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_E","BPQ150C","BPQ150C","Had coffee in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Coffee","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""49"", ""7321"", ""2392""]; Cumulative=[""49"", ""7370"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_E","BPQ150D","BPQ150D","Had cigarettes in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Cigarettes","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""140"", ""7230"", ""2392""]; Cumulative=[""140"", ""7370"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_E","BPAARM","BPAARM","Arm selected:","Arm selected:","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Right"", ""Left"", ""Could not obtain"", ""Missing""]; Count=[""7326"", ""36"", ""8"", ""2392""]; Cumulative=[""7326"", ""7362"", ""7370"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BPX_E","BPACSZ","BPACSZ","Coded cuff size","Cuff size (cm) (width X length)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Infant (6X12)"", ""Child (9X17)"", ""Adult (12X22)"", ""Large (15X32)"", ""Thigh (18X35)"", ""Missing""]; Count=[""0"", ""448"", ""2388"", ""3530"", ""987"", ""2409""]; Cumulative=[""0"", ""448"", ""2836"", ""6366"", ""7353"", ""9762""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
