"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BMX_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_G","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Only height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""8520"", ""310"", ""433"", ""75"", ""0""]; Cumulative=[""8520"", ""8830"", ""9263"", ""9338"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_G","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.6 to 216.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9243"", ""95""]; Cumulative=[""9243"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_G","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""15"", ""0"", ""348"", ""16"", ""8959""]; Cumulative=[""15"", ""15"", ""363"", ""379"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_G","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""48.3 to 115.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1079"", ""8259""]; Cumulative=[""1079"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_G","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""31"", ""0"", ""0"", ""9307""]; Cumulative=[""31"", ""31"", ""31"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_G","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""34.6 to 48.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""236"", ""9102""]; Cumulative=[""236"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_G","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""0"", ""9338""]; Cumulative=[""0"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_G","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""82 to 204.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8615"", ""723""]; Cumulative=[""8615"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_G","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""56"", ""0"", ""212"", ""9070""]; Cumulative=[""56"", ""56"", ""268"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_G","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""12.4 to 82.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8602"", ""736""]; Cumulative=[""8602"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
