"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"MSX_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 50 YEARS - 150 YEARS",NA,NA
"MSX_B","MSAEXLEN","MSAEXLEN","Timed walk & muscle strength time (sec)","Timed walk & muscle strength time (sec)","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2429"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2293"", ""0""]; Cumulative=[""2293"", ""2293""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX_B","MSAEXSTS","MSAEXSTS","Timed walk and muscle strength status","Timed walk and muscle strength status","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""1560"", ""469"", ""264"", ""0""]; Cumulative=[""1560"", ""2029"", ""2293"", ""2293""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"MSX_B","MSAEXCMT","MSAEXCMT","Timed walk and muscle strength comments","Timed walk and muscle strength comments","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""40"", ""56"", ""72"", ""99"", "".""]; Value.Description=[""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Unable to follow protocol"", ""Came late/left early"", ""Error (technician/software/supply)"", ""Other, specify"", ""Missing""]; Count=[""234"", ""40"", ""17"", ""219"", ""8"", ""23"", ""14"", ""3"", ""106"", ""2"", ""67"", ""1560""]; Cumulative=[""234"", ""274"", ""291"", ""510"", ""518"", ""541"", ""555"", ""558"", ""664"", ""666"", ""733"", ""2293""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"MSX_B","MSDEXCLU","MSDEXCLU","Exclusion criteria for muscle strength","Exclusion criteria for muscle strength","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Chest/abdomen surgery past three weeks"", ""Myocardial infarction (or""heart attack"") in the past six weeks"", ""Told by dr had aneurysm in the brain or had a stroke"", ""Have severe neck or back pain today"", ""Difficult in bending or straightening right knee"", ""Had right knee or right hip replacement"", ""Missing""]; Count=[""12"", ""8"", ""102"", ""38"", ""69"", ""64"", ""2000""]; Cumulative=[""12"", ""20"", ""122"", ""160"", ""229"", ""293"", ""2293""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"MSX_B","MSDCWUA","MSDCWUA","Can SP walk unassisted?","Can SP walk unassisted?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2027"", ""21"", ""245""]; Cumulative=[""2027"", ""2048"", ""2293""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"MSX_B","MSXW20TM","MSXW20TM","Time to complete 20 ft walk:","Time to complete 20 ft walk (in seconds):","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.64 to 42.38"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2027"", ""266""]; Cumulative=[""2027"", ""2293""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX_B","MSXW08TM","MSXW08TM","Time to complete 8 ft walk:","Time to complete 8 ft walk (in seconds):","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.32 to 17.45"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2027"", ""266""]; Cumulative=[""2027"", ""2293""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX_B","MSXWPAIN","MSXWPAIN","Pain reported on walking:","Pain reported on walking:","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""10"", ""2036"", ""247""]; Cumulative=[""10"", ""2046"", ""2293""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"MSX_B","MSAWDEV","MSAWDEV","Type of device used:","Type of device used:","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""None"", ""Cane"", ""Walker"", ""Other"", ""Missing""]; Count=[""1944"", ""73"", ""18"", ""11"", ""247""]; Cumulative=[""1944"", ""2017"", ""2035"", ""2046"", ""2293""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"MSX_B","MSDPTIME","MSDPTIME","Time to peak force in seconds","Time to peak force in seconds","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 19.78"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1542"", ""751""]; Cumulative=[""1542"", ""2293""]; Skip.to.Item=[""NA"", ""NA""]"
