"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_LUX","LUANMTGP","LUANMTGP","Count:measures attempted with final wand","Total number of measures attempted (using final wand).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""3"", ""4"", ""5"", ""6"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""30"", "".""]; Value.Description=[""Not done"", ""1"", ""3"", ""4"", ""5"", ""6"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20 to 29"", ""30 or more"", ""Missing""]; Count=[""671"", ""1"", ""1"", ""1"", ""2"", ""1"", ""2"", ""2727"", ""1383"", ""997"", ""779"", ""583"", ""489"", ""352"", ""283"", ""245"", ""202"", ""933"", ""757"", ""0""]; Cumulative=[""671"", ""672"", ""673"", ""674"", ""676"", ""677"", ""679"", ""3406"", ""4789"", ""5786"", ""6565"", ""7148"", ""7637"", ""7989"", ""8272"", ""8517"", ""8719"", ""9652"", ""10409"", ""10409""]; Skip.to.Item=[""End of Section"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
"P_LUX","LUANMVGP","LUANMVGP","Count:complete measures from final wand","Total number of complete measures retained (using final wand).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""30"", "".""]; Value.Description=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20 to 29"", ""30 or more"", ""Missing""]; Count=[""2"", ""12"", ""14"", ""14"", ""17"", ""12"", ""10"", ""16"", ""10"", ""19"", ""5727"", ""1369"", ""849"", ""543"", ""353"", ""238"", ""149"", ""102"", ""81"", ""35"", ""109"", ""21"", ""707""]; Cumulative=[""2"", ""14"", ""28"", ""42"", ""59"", ""71"", ""81"", ""97"", ""107"", ""126"", ""5853"", ""7222"", ""8071"", ""8614"", ""8967"", ""9205"", ""9354"", ""9456"", ""9537"", ""9572"", ""9681"", ""9702"", ""10409""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_LUX","LUAPNME","LUAPNME","Exam wand type","Exam wand type.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""M"", ""XL"", ""< blank >""]; Value.Description=[""M"", ""XL"", ""Missing""]; Count=[""7265"", ""2473"", ""671""]; Cumulative=[""7265"", ""9738"", ""10409""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_LUX","LUARXIN","LUARXIN","Reason ineligible","Reason ineligible.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Pregnant/ Unable to get urine to test for pregnancy"", ""Other (e.g. insulin pump or other implantable electronic device)"", ""Missing""]; Count=[""148"", ""238"", ""10023""]; Cumulative=[""148"", ""386"", ""10409""]; Skip.to.Item=[""LUANMTGP"", ""LUANMTGP"", """"]"
"P_LUX","LUARXNC","LUARXNC","Reason for partial exam","Reason for partial exam.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Fasting < 3hrs"", ""Unable to obtain 10 valid measures"", ""IQR/M >30%"", ""Missing""]; Count=[""371"", ""179"", ""198"", ""9661""]; Cumulative=[""371"", ""550"", ""748"", ""10409""]; Skip.to.Item=[""LUAPNME"", ""LUAPNME"", ""LUAPNME"", """"]"
"P_LUX","LUARXND","LUARXND","Reason exam not done","Reason exam not done.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Participant refusal"", ""Limited time"", ""Other (e.g. physical or technical limitations )"", ""Missing""]; Count=[""61"", ""76"", ""115"", ""10157""]; Cumulative=[""61"", ""137"", ""252"", ""10409""]; Skip.to.Item=[""LUANMTGP"", ""LUANMTGP"", ""LUANMTGP"", """"]"
"P_LUX","LUAXSTAT","LUAXSTAT","Elastography exam status","Elastography exam status.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Ineligible"", ""Not done"", ""Missing""]; Count=[""9023"", ""748"", ""386"", ""252"", ""0""]; Cumulative=[""9023"", ""9771"", ""10157"", ""10409"", ""10409""]; Skip.to.Item=[""LUAPNME"", """", ""LUARXIN"", ""LUARXND"", """"]"
"P_LUX","LUXCAPM","LUXCAPM","Median CAP decibels per meter (dB/m)","Median controlled attenuated parameter (CAP). This indicator is presented as a whole number (e.g. XXX) and the units for this measure are decibels per meter (dB/m).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""100 to 400"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9698"", ""711""]; Cumulative=[""9698"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_LUX","LUXCPIQR","LUXCPIQR","CAP interquartile range (IQRc)","Controlled attenuated parameter (CAP) interquartile range (IQRc) of final CAP measures. This indicator is presented as a whole number (e.g. XX).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 206"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9689"", ""720""]; Cumulative=[""9689"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_LUX","LUXSIQR","LUXSIQR","Stiffness E interquartile range (IQRe)","Stiffness (E) interquartile range (IQRe) of final stiffness measures. This indicator is presented with one digit to the right of the decimal (e.g. XX.X).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 67.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9706"", ""703""]; Cumulative=[""9706"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
