"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_DXXFEM","DXXOFA","DXXOFA","Total femur area","Total femur area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""23.16 to 61.86"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXOFBMC","DXXOFBMC","Total femur BMC","Total femur BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""13.42 to 91.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXOFBMD","DXXOFBMD","Total femur BMD","Total femur BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.37 to 1.611"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXTRA","DXXTRA","Trochanter area","Trochanter area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 39.46"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXTRBMC","DXXTRBMC","Trochanter BMC","Trochanter BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 33.78"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXTRBMD","DXXTRBMD","Trochanter BMD","Trochanter BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.263"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXWDA","DXXWDA","Wards triangle area","Wards triangle area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXWDBMC","DXXWDBMC","Wards triangle BMC","Wards triangle BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","DXXWDBMD","DXXWDBMD","Wards triangle BMD","Wards triangle BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.542"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3545"", ""1048""]; Cumulative=[""3545"", ""4593""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DXXFEM","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 50 YEARS - 150 YEARS",NA,NA
