"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SPX_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 6 YEARS - 79 YEARS",NA,NA
"SPX_E","ENQ010","ENQ010","Breathing problem require oxygen?","{Do you/Does SP} currently have a breathing problem that requires {you/him/her} to use supplemental oxygen during the day? [This is air stored in a tank that you use to help you breathe. Do not include night treatments for sleep apnea.]","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""67"", ""7090"", ""0"", ""3"", ""583""]; Cumulative=[""67"", ""7157"", ""7157"", ""7160"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","ENQ020","ENQ020","Problem taking deep breath?","{Do you/Does SP} now have any pain or physical problem that may prevent {you/him/her} from taking a deep breath and exhaling forcefully?","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""121"", ""6967"", ""0"", ""8"", ""647""]; Cumulative=[""121"", ""7088"", ""7088"", ""7096"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ010","SPQ010","Have a current painful ear infection?","{Do you/Does SP} now have a painful ear infection?","Both males and females 6 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""1790"", ""0"", ""5"", ""5936""]; Cumulative=[""12"", ""1802"", ""1802"", ""1807"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ020","SPQ020","Have you/Has SP ever had eye surgery?","{Have you/Has SURVEY PARTICIPANT} ever had eye surgery? [Do not include cosmetic surgery on the eyelid or skin around the eye]","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""587"", ""6361"", ""0"", ""2"", ""793""]; Cumulative=[""587"", ""6948"", ""6948"", ""6950"", ""7743""]; Skip.to.Item=["""", ""SPQ040"", """", """", """"]"
"SPX_E","SPQ030","SPQ030","Eye surgery in the last 3 months?","Was the eye surgery in the last three months?","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""36"", ""552"", ""0"", ""1"", ""7154""]; Cumulative=[""36"", ""588"", ""588"", ""589"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ040","SPQ040","Ever had open chest/abdominal surgery?","{Have you/Has SP} ever had open chest or abdominal surgery?","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1111"", ""5802"", ""0"", ""1"", ""829""]; Cumulative=[""1111"", ""6913"", ""6913"", ""6914"", ""7743""]; Skip.to.Item=["""", ""SPQ060"", """", """", """"]"
"SPX_E","SPQ050","SPQ050","Chest/abdominal surgery last 3 months?","Was the open chest or abdominal surgery in the last three months?","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""41"", ""1070"", ""0"", ""1"", ""6631""]; Cumulative=[""41"", ""1111"", ""1111"", ""1112"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ060","SPQ060","Tuberculosis in last year?","Did {you/SP} or anyone in {your/his/her} household have tuberculosis in the past year?","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""23"", ""6848"", ""0"", ""5"", ""867""]; Cumulative=[""23"", ""6871"", ""6871"", ""6876"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ070a","SPQ070a","Ever told had an aneurysm?","Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""An aneurysm?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""33"", ""0"", ""2"", ""7708""]; Cumulative=[""33"", ""33"", ""35"", ""7743""]; Skip.to.Item=[""SPAENA"", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ070b","SPQ070b","Ever told had a collapsed lung?","Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""a collapsed lung?"", ""Missing""]; Count=[""68"", ""7675""]; Cumulative=[""68"", ""7743""]; Skip.to.Item=[""SPAENA"", """"]"
"SPX_E","SPQ070c","SPQ070c","Ever told had a detached retina?","Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .","Both males and females 16 YEARS - 79 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""a detached retina?"", ""Missing""]; Count=[""44"", ""7699""]; Cumulative=[""44"", ""7743""]; Skip.to.Item=[""SPAENA"", """"]"
"SPX_E","SPQ070d","SPQ070d","Ever told had a stroke?","Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .","Both males and females 16 YEARS - 79 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""a stroke?"", ""Missing""]; Count=[""133"", ""7610""]; Cumulative=[""133"", ""7743""]; Skip.to.Item=[""SPQ080"", """"]"
"SPX_E","SPQ070e","SPQ070e","Ever told had a heart attack?","Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .","Both males and females 16 YEARS - 79 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""a heart attack?"", ""Missing""]; Count=[""140"", ""7603""]; Cumulative=[""140"", ""7743""]; Skip.to.Item=[""SPQ090"", """"]"
"SPX_E","SPQ080","SPQ080","Stroke in the last 3 months?","Did this stroke happen in the last three months?","Both males and females 16 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""114"", ""0"", ""0"", ""7623""]; Cumulative=[""6"", ""120"", ""120"", ""120"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ090","SPQ090","Heart attack in last 3 months?","Was {your/SPs} heart attack in the last three months?","Both males and females 16 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""120"", ""0"", ""0"", ""7620""]; Cumulative=[""3"", ""123"", ""123"", ""123"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPQ100","SPQ100","Coughed up blood past month?","In the past month {have you/has SP} coughed up blood?","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""29"", ""6682"", ""0"", ""1"", ""1031""]; Cumulative=[""29"", ""6711"", ""6711"", ""6712"", ""7743""]; Skip.to.Item=[""SPAENA"", """", ""SPAENA"", ""SPAENA"", """"]"
"SPX_E","SPAENA","SPAENA","Check item","Check item SPAENA","Both males and females 6 YEARS - 79 YEARS",NA,NA
"SPX_E","ENQ100","ENQ100","Had respiratory illness?","In the past 7 days {have you/has SP} had a cough cold phlegm runny nose or other respiratory illness? Do not count allergies or hay fever.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1417"", ""5230"", ""0"", ""3"", ""1093""]; Cumulative=[""1417"", ""6647"", ""6647"", ""6650"", ""7743""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SPX_E","SPXNSTAT","SPXNSTAT","Spirometry First Test Status","Spirometry First Test Status (Baseline Spirometry)","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete Exam"", ""Partial Exam"", ""Not Done"", ""Safety Exclusion"", ""Missing""]; Count=[""6032"", ""412"", ""810"", ""489"", ""0""]; Cumulative=[""6032"", ""6444"", ""7254"", ""7743"", ""7743""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SPX_E","SPXNCMT","SPXNCMT","Spirometry First Test Comment","Spirometry First Test Comment (Baseline Spirometry)","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""14"", ""27"", ""56"", ""84"", ""99"", "".""]; Value.Description=[""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Interrupted"", ""Proxy no information"", ""Came late/left early"", ""SP with child"", ""Other"", ""Missing""]; Count=[""80"", ""32"", ""67"", ""64"", ""9"", ""26"", ""4"", ""11"", ""526"", ""43"", ""71"", ""6810""]; Cumulative=[""80"", ""112"", ""179"", ""243"", ""252"", ""278"", ""282"", ""293"", ""819"", ""862"", ""933"", ""7743""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SPX_E","SPXNFVC","SPXNFVC","Baseline FVC (mL)","Baseline 1st Test Spirometry Forced Vital Capacity in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""614 to 8084"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNEV","SPXNEV","Baseline Extrapolated Volume (mL)","Baseline 1st Test Spirometry Extrapolated Volume in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""0 to 321"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6318"", ""1425""]; Cumulative=[""6318"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNFEV5","SPXNFEV5","Baseline FEV 0.5 (mL)","Baseline 1st Test Spirometry Forced Expiratory Volume in the first 0.5 seconds in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""392 to 5520"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNFEV7","SPXNFEV7","Baseline FEV 0.75 (mL)","Baseline 1st Test Spirometry Forced Expiratory Volume in the first 0.75 seconds in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""432 to 6375"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNFEV1","SPXNFEV1","Baseline FEV 1 (mL)","Baseline 1st Test Spirometry Forced Expiratory Volume in the first 1.0 second in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""459 to 6770"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNFEV3","SPXNFEV3","Baseline FEV 3 (mL)","Baseline 1st Test Spirometry Forced Expiratory Volume in the first 3.0 seconds in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""424 to 7583"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNFEV6","SPXNFEV6","Baseline FEV 6 (mL)","Baseline 1st Test Spirometry Forced Expiratory Volume in the first 6.0 seconds in mL.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""614 to 7856"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNPEF","SPXNPEF","Baseline PEF (mL/s)","Baseline 1st Test Spirometry Peak Expiratory Flow Rate in mL/s.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""971 to 16723"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNF257","SPXNF257","Baseline FEF 25-75% (mL/s)","Baseline 1st Test Spirometry Forced Expiratory Flow Rate 25-75% in mL/s.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""186 to 12776"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6319"", ""1424""]; Cumulative=[""6319"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNFET","SPXNFET","Baseline Forced Expiratory Time (s)","Baseline 1st Test Spirometry Forced Expiratory Time in seconds.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""1.1 to 32.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6318"", ""1425""]; Cumulative=[""6318"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNQFVC","SPXNQFVC","Baseline FVC Quality Attribute","Baseline 1st Test Spirometry Forced Vital Capacity Quality Attribute.","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""A"", ""B"", ""C"", ""D"", ""F"", ""< blank >""]; Value.Description=[""Exceeds ATS data collection standards"", ""Meets ATS data collection standards"", ""Potentially usable value, but does not meet all ATS standards"", ""Questionable result, use with caution"", ""Results not valid"", ""Missing""]; Count=[""4435"", ""1159"", ""469"", ""211"", ""170"", ""1299""]; Cumulative=[""4435"", ""5594"", ""6063"", ""6274"", ""6444"", ""7743""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SPX_E","SPXNQFV1","SPXNQFV1","Baseline FEV1 Quality Attribute","Baseline 1st Test Spirometry Forced Expiratory Volume in the first 1.0 second Quality Attribute","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""A"", ""B"", ""C"", ""D"", ""F"", ""< blank >""]; Value.Description=[""Exceeds ATS data collection standards"", ""Meets ATS data collection standards"", ""Potentially usable value, but does not meet all ATS standards"", ""Questionable result, use with caution"", ""Results not valid"", ""Missing""]; Count=[""4804"", ""1039"", ""323"", ""142"", ""136"", ""1299""]; Cumulative=[""4804"", ""5843"", ""6166"", ""6308"", ""6444"", ""7743""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SPX_E","SPDNACC","SPDNACC","Baseline Number of Acceptable Curves","Baseline 1st Test Spirometry Number of Acceptable Curves Performed (ATS Criteria)","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""0 to 10"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6444"", ""1299""]; Cumulative=[""6444"", ""7743""]; Skip.to.Item=[""NA"", ""NA""]"
"SPX_E","SPXNQEFF","SPXNQEFF","Baseline Effort Quality Attribute","Baseline 1st Test Spirometry Effort Quality Attribute","Both males and females 6 YEARS - 79 YEARS",NA,"Code.or.Value=[""A"", ""B"", ""C"", ""D"", ""< blank >""]; Value.Description=[""All 6 spirometry quality curve attributes are acceptable"", ""The curves had a large time to peak flow or a non-repeatable peak flow"", ""The curves had either < 6 seconds of exhalation or no plateau"", ""The curves had either a cough or large extrapolated volume"", ""Missing""]; Count=[""5941"", ""134"", ""348"", ""0"", ""1320""]; Cumulative=[""5941"", ""6075"", ""6423"", ""6423"", ""7743""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
