"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BPX_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BPX_D","PEASCST1","PEASCST1","Blood Pressure Status","Blood Pressure Status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""9512"", ""101"", ""337"", ""0""]; Cumulative=[""9512"", ""9613"", ""9950"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BPX_D","PEASCTM1","PEASCTM1","Blood Pressure Time in Seconds","Blood Pressure Time in Seconds","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 2679"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9641"", ""309""]; Cumulative=[""9641"", ""9950""]; Skip.to.Item=[""NA"", ""NA""]"
"BPX_D","PEASCCT1","PEASCCT1","Blood Pressure Comment","Blood Pressure Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""14"", ""56"", ""84"", ""99"", "".""]; Value.Description=[""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""SP ill/emergency"", ""Interrupted"", ""Came late/left early"", ""SP with child"", ""Other, specify"", ""Missing""]; Count=[""4"", ""104"", ""2"", ""34"", ""5"", ""10"", ""2"", ""142"", ""3"", ""132"", ""9512""]; Cumulative=[""4"", ""108"", ""110"", ""144"", ""149"", ""159"", ""161"", ""303"", ""306"", ""438"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPX_D","BPXCHR","BPXCHR","60 sec HR (30 sec HR * 2)","60 sec HR (30 sec HR * 2)","Both males and females 0 YEARS - 7 YEARS",NA,"Code.or.Value=[""0 to 288"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2168"", ""7782""]; Cumulative=[""2168"", ""9950""]; Skip.to.Item=[""NA"", ""NA""]"
"BPX_D","BPQ150A","BPQ150A","Had food in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Food","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2167"", ""5288"", ""2495""]; Cumulative=[""2167"", ""7455"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_D","BPQ150B","BPQ150B","Had alcohol in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Alcohol","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""4"", ""7451"", ""2495""]; Cumulative=[""4"", ""7455"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_D","BPQ150C","BPQ150C","Had coffee in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Coffee","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""27"", ""7428"", ""2495""]; Cumulative=[""27"", ""7455"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_D","BPQ150D","BPQ150D","Had cigarettes in the past 30 minutes?","Have you had any of the following in the past 30 minutes?: Cigarettes","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""90"", ""7365"", ""2495""]; Cumulative=[""90"", ""7455"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BPX_D","BPAARM","BPAARM","Arm selected:","Arm selected:","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Right"", ""Left"", ""Could not obtain"", ""Missing""]; Count=[""7356"", ""37"", ""62"", ""2495""]; Cumulative=[""7356"", ""7393"", ""7455"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BPX_D","BPACSZ","BPACSZ","Coded cuff size","Cuff size (cm) (width X length)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Infant (6X12)"", ""Child (9X17)"", ""Adult (12X22)"", ""Large (15X32)"", ""Thigh (18X35)"", ""Missing""]; Count=[""1"", ""457"", ""2793"", ""3291"", ""846"", ""2562""]; Cumulative=[""1"", ""458"", ""3251"", ""6542"", ""7388"", ""9950""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
