"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BMX_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_B","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.3 to 196.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9825"", ""652""]; Cumulative=[""9825"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_B","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""35"", ""0"", ""531"", ""21"", ""9890""]; Cumulative=[""35"", ""35"", ""566"", ""587"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_B","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""48.4 to 112.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1352"", ""9125""]; Cumulative=[""1352"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_B","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""73"", ""0"", ""1"", ""10403""]; Cumulative=[""73"", ""73"", ""74"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_B","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""35.1 to 50.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""296"", ""10181""]; Cumulative=[""296"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_B","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""3"", ""0"", ""0"", ""10474""]; Cumulative=[""3"", ""3"", ""3"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_B","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""79 to 199.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9363"", ""1114""]; Cumulative=[""9363"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_B","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""74"", ""0"", ""96"", ""10307""]; Cumulative=[""74"", ""74"", ""170"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_B","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.99 to 65.41"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9010"", ""1467""]; Cumulative=[""9010"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_B","BMXLEG","BMXLEG","Upper Leg Length (cm)","Upper Leg Length (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""24.8 to 55"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7846"", ""2631""]; Cumulative=[""7846"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
