"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BMX","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX","BMAEXLEN","BMAEXLEN","Length of a MEC exam (sec)","Exam length in seconds","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 909"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9282"", ""0""]; Cumulative=[""9282"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMAEXSTS","BMAEXSTS","Status of a MEC exam","Status of a MEC exam","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""9143"", ""80"", ""59"", ""0""]; Cumulative=[""9143"", ""9223"", ""9282"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX","BMAEXCMT","BMAEXCMT","Comment code for an exam","Comment code for an exam","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""56"", ""99"", "".""]; Value.Description=[""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Came late/left early"", ""Other, specify"", ""Missing""]; Count=[""3"", ""37"", ""4"", ""12"", ""1"", ""28"", ""15"", ""14"", ""24"", ""9144""]; Cumulative=[""3"", ""40"", ""44"", ""56"", ""57"", ""85"", ""100"", ""114"", ""138"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.1 to 193.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9197"", ""85""]; Cumulative=[""9197"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""27"", ""0"", ""205"", ""16"", ""9034""]; Cumulative=[""27"", ""27"", ""232"", ""248"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""44.9 to 110.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1081"", ""8201""]; Cumulative=[""1081"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""29"", ""0"", ""0"", ""9253""]; Cumulative=[""29"", ""29"", ""29"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""15.5 to 47.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""267"", ""9015""]; Cumulative=[""267"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""9281""]; Cumulative=[""1"", ""1"", ""1"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""81.8 to 201.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8464"", ""818""]; Cumulative=[""8464"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""55"", ""0"", ""27"", ""9200""]; Cumulative=[""55"", ""55"", ""82"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""11.49 to 66.44"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8462"", ""820""]; Cumulative=[""8462"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMXLEG","BMXLEG","Upper Leg Length (cm)","Upper Leg Length (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""23.6 to 55"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7225"", ""2057""]; Cumulative=[""7225"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMILEG","BMILEG","Upper Leg Length Comment","Upper Leg Length Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""165"", ""9117""]; Cumulative=[""165"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMXCALF","BMXCALF","Maximal Calf Circumference (cm)","Maximal Calf Circumference (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""18 to 59.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7306"", ""1976""]; Cumulative=[""7306"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMICALF","BMICALF","Maximal Calf Comment","Maximal Calf Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""87"", ""9195""]; Cumulative=[""87"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMXARML","BMXARML","Upper Arm Length (cm)","Upper Arm Length (cm)","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""9.1 to 46.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8990"", ""292""]; Cumulative=[""8990"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMIARML","BMIARML","Upper Arm Length Comment","Upper Arm Length Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""124"", ""9158""]; Cumulative=[""124"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX","BMXARMC","BMXARMC","Arm Circumference (cm)","Arm Circumference (cm)","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""10.8 to 58.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8985"", ""297""]; Cumulative=[""8985"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
