"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BMX_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_H","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Only height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""9003"", ""317"", ""423"", ""70"", ""0""]; Cumulative=[""9003"", ""9320"", ""9743"", ""9813"", ""9813""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_H","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.1 to 222.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9723"", ""90""]; Cumulative=[""9723"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_H","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""17"", ""0"", ""346"", ""21"", ""9429""]; Cumulative=[""17"", ""17"", ""363"", ""384"", ""9813""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_H","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 YEARS - 47 MONTHS",NA,"Code.or.Value=[""48.6 to 115.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1065"", ""8748""]; Cumulative=[""1065"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_H","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""31"", ""0"", ""0"", ""9782""]; Cumulative=[""31"", ""31"", ""31"", ""9813""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_H","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 YEARS - 6 MONTHS",NA,"Code.or.Value=[""33.8 to 46.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""229"", ""9584""]; Cumulative=[""229"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_H","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""0"", ""9813""]; Cumulative=[""0"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_H","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""79.7 to 202.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9067"", ""746""]; Cumulative=[""9067"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_H","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""39"", ""0"", ""182"", ""9592""]; Cumulative=[""39"", ""39"", ""221"", ""9813""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_H","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""12.1 to 82.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9055"", ""758""]; Cumulative=[""9055"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
