"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BMX_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_F","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Only height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""8608"", ""337"", ""1231"", ""77"", ""0""]; Cumulative=[""8608"", ""8945"", ""10176"", ""10253"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_F","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.7 to 239.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""10162"", ""91""]; Cumulative=[""10162"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_F","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""1"", ""2"", ""3"", ""4""]; Value.Description=[""Missing"", ""Could not obtain"", ""Exceeds capacity"", ""Clothing"", ""Medical appliance""]; Count=[""9873"", ""21"", ""0"", ""333"", ""26""]; Cumulative=[""10253"", ""21"", ""21"", ""354"", ""380""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_F","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""45 to 114.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1206"", ""9047""]; Cumulative=[""1206"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_F","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""13"", ""0"", ""2"", ""10238""]; Cumulative=[""13"", ""13"", ""15"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_F","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""32.5 to 47.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""238"", ""10015""]; Cumulative=[""238"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_F","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""10253""]; Cumulative=[""0"", ""0"", ""0"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_F","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""79.1 to 202.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9420"", ""833""]; Cumulative=[""9420"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_F","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Exceeds capacity"", ""Not straight"", ""Missing""]; Count=[""45"", ""0"", ""258"", ""9950""]; Cumulative=[""45"", ""45"", ""303"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_F","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""12.58 to 84.87"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9412"", ""841""]; Cumulative=[""9412"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_F","BMXLEG","BMXLEG","Upper Leg Length (cm)","Upper Leg Length (cm)","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""20.4 to 51.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7755"", ""2498""]; Cumulative=[""7755"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_F","BMILEG","BMILEG","Upper Leg Length Comment","Upper Leg Length Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""359"", ""9894""]; Cumulative=[""359"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
