"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FLXCLN_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 19 YEARS",NA,NA
"FLXCLN_H","FCX02DI","FCX02DI","Fluorosis DI: #2","Fluorosis Deans Index: Upper right 2nd molar (2M)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""98"", ""307"", ""444"", ""256"", ""0"", ""132"", ""2"", ""1412"", ""52""]; Cumulative=[""98"", ""405"", ""849"", ""1105"", ""1105"", ""1237"", ""1239"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX03DI","FCX03DI","Fluorosis DI: #3","Fluorosis Deans Index: Upper right 1st molar (1M)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""239"", ""662"", ""790"", ""399"", ""9"", ""224"", ""4"", ""324"", ""52""]; Cumulative=[""239"", ""901"", ""1691"", ""2090"", ""2099"", ""2323"", ""2327"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX04DI","FCX04DI","Fluorosis DI: #4","Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""204"", ""464"", ""348"", ""160"", ""3"", ""320"", ""1"", ""1151"", ""52""]; Cumulative=[""204"", ""668"", ""1016"", ""1176"", ""1179"", ""1499"", ""1500"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX05DI","FCX05DI","Fluorosis DI: #5","Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""234"", ""486"", ""340"", ""148"", ""2"", ""343"", ""1"", ""1097"", ""52""]; Cumulative=[""234"", ""720"", ""1060"", ""1208"", ""1210"", ""1553"", ""1554"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX06DI","FCX06DI","Fluorosis DI: #6","Fluorosis Deans Index: Upper right cuspid (C)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""433"", ""336"", ""147"", ""45"", ""2"", ""386"", ""18"", ""1284"", ""52""]; Cumulative=[""433"", ""769"", ""916"", ""961"", ""963"", ""1349"", ""1367"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX07DI","FCX07DI","Fluorosis DI: #7","Fluorosis Deans Index: Upper right lateral incisor (LI)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""682"", ""499"", ""280"", ""83"", ""3"", ""259"", ""30"", ""815"", ""52""]; Cumulative=[""682"", ""1181"", ""1461"", ""1544"", ""1547"", ""1806"", ""1836"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX08DI","FCX08DI","Fluorosis DI: #8","Fluorosis Deans Index: Upper right central incisor (CI)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""830"", ""559"", ""342"", ""117"", ""5"", ""268"", ""65"", ""465"", ""52""]; Cumulative=[""830"", ""1389"", ""1731"", ""1848"", ""1853"", ""2121"", ""2186"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX09DI","FCX09DI","Fluorosis DI: #9","Fluorosis Deans Index: Upper left central incisor (CI)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""832"", ""568"", ""339"", ""117"", ""4"", ""265"", ""58"", ""468"", ""52""]; Cumulative=[""832"", ""1400"", ""1739"", ""1856"", ""1860"", ""2125"", ""2183"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX10DI","FCX10DI","Fluorosis DI: #10","Fluorosis Deans Index: Upper left lateral incisor (LI)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""669"", ""513"", ""276"", ""87"", ""3"", ""257"", ""31"", ""815"", ""52""]; Cumulative=[""669"", ""1182"", ""1458"", ""1545"", ""1548"", ""1805"", ""1836"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FLXCLN_H","FCX11DI","FCX11DI","Fluorosis DI: #11","Fluorosis Deans Index: Upper left cuspid (C)","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""9"", "".""]; Value.Description=[""Normal"", ""Very mild"", ""Mild"", ""Moderate"", ""Severe"", ""Questionable"", ""Non-fluoride opacities"", ""Cannot be assessed"", ""Missing""]; Count=[""389"", ""360"", ""160"", ""53"", ""0"", ""397"", ""17"", ""1275"", ""52""]; Cumulative=[""389"", ""749"", ""909"", ""962"", ""962"", ""1359"", ""1376"", ""2651"", ""2703""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
