"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"LEXPN_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 40 YEARS - 150 YEARS",NA,NA
"LEXPN_C","LEDSCCT1","LEDSCCT1","PN Section Comment","PN section comment","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""56"", ""72"", ""84"", ""101"", ""102"", ""999"", "".""]; Value.Description=[""None"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Came late/left early"", ""Error (technician/software/supply)"", ""SP with child"", ""Bandage, stocking, or other obstruction"", ""Feet extremely calloused"", ""Other, specify"", ""Missing""]; Count=[""0"", ""130"", ""42"", ""105"", ""34"", ""4"", ""10"", ""69"", ""5"", ""12"", ""3"", ""2"", ""18"", ""2652""]; Cumulative=[""0"", ""130"", ""172"", ""277"", ""311"", ""315"", ""325"", ""394"", ""399"", ""411"", ""414"", ""416"", ""434"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEALAMP","LEALAMP","Left amputation","Left amputation","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""8"", "".""]; Value.Description=[""None"", ""Entire foot"", ""Partial foot"", ""Great toe"", ""Other toe(s)"", ""Great toe and other toe(s)"", ""Could not obtain"", ""Missing""]; Count=[""2749"", ""3"", ""1"", ""0"", ""0"", ""0"", ""4"", ""329""]; Cumulative=[""2749"", ""2752"", ""2753"", ""2753"", ""2753"", ""2753"", ""2757"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEALBUN","LEALBUN","Left bunions","Left bunions","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""734"", ""2016"", ""7"", ""329""]; Cumulative=[""734"", ""2750"", ""2757"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEALLES","LEALLES","Left lesion","Left lesion","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""17"", ""2733"", ""7"", ""329""]; Cumulative=[""17"", ""2750"", ""2757"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEALLESS","LEALLESS","Left lesion site","Left lesion site","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Side or bottom of foot"", ""Top of toe(s)"", ""Other"", ""Missing""]; Count=[""4"", ""5"", ""8"", ""3069""]; Cumulative=[""4"", ""9"", ""17"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEARAMP","LEARAMP","Right amputation","Right amputation","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""8"", "".""]; Value.Description=[""None"", ""Entire foot"", ""Partial foot"", ""Great toe"", ""Other toe(s)"", ""Great toe and other toe(s)"", ""Could not obtain"", ""Missing""]; Count=[""2744"", ""6"", ""0"", ""0"", ""0"", ""1"", ""2"", ""333""]; Cumulative=[""2744"", ""2750"", ""2750"", ""2750"", ""2750"", ""2751"", ""2753"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEARBUN","LEARBUN","Right bunions","Right bunions","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""807"", ""1936"", ""10"", ""333""]; Cumulative=[""807"", ""2743"", ""2753"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEARLES","LEARLES","Right lesion","Right lesion","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""8"", "".""]; Value.Description=[""Yes"", ""No"", ""Could not obtain"", ""Missing""]; Count=[""9"", ""2734"", ""10"", ""333""]; Cumulative=[""9"", ""2743"", ""2753"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEARLESS","LEARLESS","Right lesion site","Right lesion site","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Side or bottom of foot"", ""Top of toe(s)"", ""Other"", ""Missing""]; Count=[""6"", ""1"", ""2"", ""3077""]; Cumulative=[""6"", ""7"", ""9"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEALPN","LEALPN","Left Foot - Number of insensate areas","Left Foot - Number of insensate areas","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""-1"", "".""]; Value.Description=[""No insensate areas"", ""1 insensate area"", ""2 insensate areas"", ""3 insensate areas"", ""Not enough information collected"", ""Missing""]; Count=[""2269"", ""243"", ""91"", ""60"", ""87"", ""336""]; Cumulative=[""2269"", ""2512"", ""2603"", ""2663"", ""2750"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEARPN","LEARPN","Right Foot - Number of insensate areas","Right Foot - Number of insensate areas","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""-1"", "".""]; Value.Description=[""No insensate areas"", ""1 insensate area"", ""2 insensate areas"", ""3 insensate areas"", ""Not enough information collected"", ""Missing""]; Count=[""2330"", ""207"", ""75"", ""59"", ""73"", ""342""]; Cumulative=[""2330"", ""2537"", ""2612"", ""2671"", ""2744"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LEXPN_C","LEXLMH11","LEXLMH11","Left metatarsal head 1 test 1","Left metatarsal head 1 test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""8"", "".""]; Value.Description=[""Correct"", ""Incorrect"", ""Unable to determine"", ""Could not obtain"", ""Missing""]; Count=[""2205"", ""86"", ""386"", ""71"", ""338""]; Cumulative=[""2205"", ""2291"", ""2677"", ""2748"", ""3086""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
