"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"MSX","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 50 YEARS - 150 YEARS",NA,NA
"MSX","MSAEXLEN","MSAEXLEN","length of a MEC exam (sec)","Timed walk & muscle strength time (sec)","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2884"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2156"", ""0""]; Cumulative=[""2156"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSAEXSTS","MSAEXSTS","Status of a MEC exam","Timed walk and muscle strength status","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""1481"", ""461"", ""214"", ""0""]; Cumulative=[""1481"", ""1942"", ""2156"", ""2156""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"MSX","MSAEXCMT","MSAEXCMT","Comment code for an exam","Timed walk and muscle strength comments","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""14"", ""56"", ""99"", "".""]; Value.Description=[""None"", ""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Interrupted"", ""Came late/left early"", ""Other, specify"", ""Missing""]; Count=[""1"", ""135"", ""26"", ""9"", ""126"", ""5"", ""36"", ""11"", ""1"", ""80"", ""18"", ""1708""]; Cumulative=[""1"", ""136"", ""162"", ""171"", ""297"", ""302"", ""338"", ""349"", ""350"", ""430"", ""448"", ""2156""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"MSX","MSDEXCLU","MSDEXCLU","Exclusion criteria for muscle strength","Exclusion criteria for muscle strength","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Chest/abdomen surgery past three weeks"", ""Myocardial infarction (or""heart attack"") in the past six weeks"", ""Told by dr had aneurysm in the brain or had a stroke"", ""Have severe neck or back pain today"", ""Difficult in bending or straightening right knee"", ""Had right knee or right hip replacement"", ""Missing""]; Count=[""10"", ""3"", ""99"", ""88"", ""25"", ""32"", ""1899""]; Cumulative=[""10"", ""13"", ""112"", ""200"", ""225"", ""257"", ""2156""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"MSX","MSXWTIME","MSXWTIME","Time to complete 20 ft walk (seconds)","Time to complete 20 ft walk (seconds)","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 61.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1933"", ""223""]; Cumulative=[""1933"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSXWPAIN","MSXWPAIN","Pain reported on walking:","Pain reported on walking:","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""11"", ""1933"", ""212""]; Cumulative=[""11"", ""1944"", ""2156""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"MSX","MSAWDEV","MSAWDEV","Type of device used:","Type of device used:","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""None"", ""Cane"", ""Walker"", ""Other"", ""Missing""]; Count=[""1878"", ""52"", ""9"", ""6"", ""211""]; Cumulative=[""1878"", ""1930"", ""1939"", ""1945"", ""2156""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"MSX","MSDPTIME","MSDPTIME","Time to peak force in seconds","Time to peak force in seconds","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 9.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSDPFANG","MSDPFANG","Angle of peak force (degrees)","Angle of peak force (degrees)","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""89.5 to 150.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSXARML","MSXARML","Arm length cm","Arm length cm","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSXGRAV","MSXGRAV","Gravity Correction in Lb","Gravity Correction in Lb","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 46"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1480"", ""676""]; Cumulative=[""1480"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSDPFVEL","MSDPFVEL","Peak force velocity degree/seconds","Peak force velocity degree/seconds","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""-5.25 to 65.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSDPF","MSDPF","Peak force (Newtons)","Peak force (Newtons)","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""77 to 825"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSDNTR","MSDNTR","Number of trials","Number of trials","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSDAPF","MSDAPF","Average peak force (Newtons)","Average peak force (Newtons)","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""69.3 to 696.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1498"", ""658""]; Cumulative=[""1498"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
"MSX","MSDPFTR","MSDPFTR","The selected peak force trial","The selected peak force trial","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1500"", ""656""]; Cumulative=[""1500"", ""2156""]; Skip.to.Item=[""NA"", ""NA""]"
