"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OPXFDT_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"OPXFDT_E","OPASCST1","OPASCST1","FDT Exam Status","FDT STATUS","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""3225"", ""127"", ""511"", ""0""]; Cumulative=[""3225"", ""3352"", ""3863"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPASCCT1","OPASCCT1","FDT Exam Status Comment","Reason for a Partial or Not Done Exam","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""12"", ""14"", ""40"", ""56"", ""72"", ""84"", ""86"", ""99"", "".""]; Value.Description=[""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Eye specific limitation"", ""Interrupted"", ""Unable to follow protocol"", ""Came late/left early"", ""Error (technician/software/supply)"", ""SP with child"", ""SP Blind"", ""Other, specify"", ""Missing""]; Count=[""6"", ""36"", ""18"", ""99"", ""43"", ""10"", ""9"", ""62"", ""2"", ""15"", ""315"", ""3"", ""12"", ""7"", ""1"", ""3225""]; Cumulative=[""6"", ""42"", ""60"", ""159"", ""202"", ""212"", ""221"", ""283"", ""285"", ""300"", ""615"", ""618"", ""630"", ""637"", ""638"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","VIQ110","VIQ110","SP has severe eye infection?","Does SP appear to have a severe eye infection in one or both eyes?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""4"", ""3684"", ""175""]; Cumulative=[""4"", ""3688"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPXFDT_E","VIQ121","VIQ121","If so which eye?","If so which eye?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""0"", ""3"", ""1"", ""3859""]; Cumulative=[""0"", ""3"", ""4"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","VIQ130","VIQ130","SP wearing eye patch","Is SP wearing an eye patch?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""0"", ""3684"", ""179""]; Cumulative=[""0"", ""3684"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPDODFDT","OPDODFDT","Final FDT Right Eye Status","Final Right Eye Status - 2-2-1 Algorithm defined visual field loss incorporating test reliability indices.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Not Done"", ""Normal"", ""Positive"", ""Insufficient"", ""Unreliable"", ""Missing""]; Count=[""538"", ""2703"", ""187"", ""70"", ""365"", ""0""]; Cumulative=[""538"", ""3241"", ""3428"", ""3498"", ""3863"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPDOSFDT","OPDOSFDT","Final FDT Left Eye Status","Final Left Eye Status - 2-2-1 Algorithm defined visual field loss incorporating test reliability indices.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Not Done"", ""Normal"", ""Positive"", ""Insufficient"", ""Unreliable"", ""Missing""]; Count=[""535"", ""2414"", ""260"", ""77"", ""577"", ""0""]; Cumulative=[""535"", ""2949"", ""3209"", ""3286"", ""3863"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1ODBS","OPX1ODBS","Response to BS stimulus - Right - Test 1","Blind Spot Test - The ratio of the number of times participant responded to a target placed in the blind spot versus the total number of targets presented - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Test not performed"", ""0/3"", ""1/3"", ""2/3"", ""3/3"", ""Missing""]; Count=[""29"", ""2929"", ""326"", ""47"", ""21"", ""511""]; Cumulative=[""29"", ""2958"", ""3284"", ""3331"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1ODFP","OPX1ODFP","Response to FP stimulus - Right - Test 1","False Positive Test - The ratio of the number of times participant responded to a pause during testing (i.e. no target presented) versus total number of pauses presented - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Test not performed"", ""0/3"", ""1/3"", ""2/3"", ""3/3"", ""Missing""]; Count=[""29"", ""2920"", ""335"", ""52"", ""16"", ""511""]; Cumulative=[""29"", ""2949"", ""3284"", ""3336"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1ODTN","OPX1ODTN","No fixation per Tech - Right - Test 1","Participant not fixating on target - Technician noted - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""No noted lack of fixation"", ""Technician noted lack of fixation"", ""Missing""]; Count=[""3099"", ""253"", ""511""]; Cumulative=[""3099"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD02","OPX1OD02","CT result - Right - Test 1","CT screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2887"", ""228"", ""80"", ""36"", ""92"", ""511""]; Cumulative=[""29"", ""2916"", ""3144"", ""3224"", ""3260"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD03","OPX1OD03","T6 results - Right - Test 1","T6 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2829"", ""214"", ""106"", ""61"", ""113"", ""511""]; Cumulative=[""29"", ""2858"", ""3072"", ""3178"", ""3239"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD04","OPX1OD04","T2 results - Right - Test 1","T2 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2803"", ""222"", ""125"", ""64"", ""109"", ""511""]; Cumulative=[""29"", ""2832"", ""3054"", ""3179"", ""3243"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD05","OPX1OD05","T5 results - Right - Test 1","T5 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2678"", ""237"", ""145"", ""86"", ""177"", ""511""]; Cumulative=[""29"", ""2707"", ""2944"", ""3089"", ""3175"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD06","OPX1OD06","T1 results - Right - Test 1","T1 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2695"", ""231"", ""128"", ""73"", ""196"", ""511""]; Cumulative=[""29"", ""2724"", ""2955"", ""3083"", ""3156"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD07","OPX1OD07","N2 results - Right - Test 1","N2 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2826"", ""222"", ""82"", ""69"", ""124"", ""511""]; Cumulative=[""29"", ""2855"", ""3077"", ""3159"", ""3228"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD08","OPX1OD08","N6 results - Right - Test 1","N6 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2817"", ""224"", ""90"", ""55"", ""137"", ""511""]; Cumulative=[""29"", ""2846"", ""3070"", ""3160"", ""3215"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_E","OPX1OD09","OPX1OD09","N1 results - Right - Test 1","N1 screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""29"", ""2711"", ""233"", ""133"", ""80"", ""166"", ""511""]; Cumulative=[""29"", ""2740"", ""2973"", ""3106"", ""3186"", ""3352"", ""3863""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
