"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"OHXREF_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"OHXREF_G","OHDEXSTS","OHDEXSTS","Overall Oral Health Exam Status","Overall Oral Health Exam Status","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""8073"", ""399"", ""484"", ""0""]; Cumulative=[""8073"", ""8472"", ""8956"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHDRCSTS","OHDRCSTS","Recommendation Care Status Code","Recommendation Care Status Code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""8394"", ""6"", ""556"", ""0""]; Cumulative=[""8394"", ""8400"", ""8956"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAREC","OHAREC","Overall recommendation for care","Overall recommendation for care","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""See a dentist immediately"", ""See a dentist within the next 2 weeks"", ""See a dentist at your earliest convenience"", ""Continue your regular routine care"", ""Missing""]; Count=[""1"", ""201"", ""3187"", ""5007"", ""560""]; Cumulative=[""1"", ""202"", ""3389"", ""8396"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAROCDT","OHAROCDT","Decayed teeth","Decayed teeth","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2047"", ""27"", ""6882""]; Cumulative=[""2047"", ""2074"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAROCGP","OHAROCGP","Gum disease/problem","Gum disease/problem","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1840"", ""19"", ""7097""]; Cumulative=[""1840"", ""1859"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAROCOH","OHAROCOH","Oral hygiene","Oral hygiene","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1466"", ""9"", ""7481""]; Cumulative=[""1466"", ""1475"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAROCCI","OHAROCCI","Impression of soft tissue condition","Clinical impression of soft tissue condition","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", ""."", ""1""]; Value.Description=[""No"", ""Missing"", ""Yes""]; Count=[""26"", ""8894"", ""36""]; Cumulative=[""62"", ""8956"", ""36""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAROCDE","OHAROCDE","Denture/Partial Denture/Plates","Denture/Partial Denture/Plates","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""531"", ""2"", ""8423""]; Cumulative=[""531"", ""533"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHARNF","OHARNF","No significant findings","No significant findings","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""4991"", ""43"", ""3922""]; Cumulative=[""4991"", ""5034"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAROTH","OHAROTH","Some other finding (specify w/referral)","Some other finding (specify w/referral letter)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""3"", ""0"", ""8953""]; Cumulative=[""3"", ""3"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXREF_G","OHAPOS","OHAPOS","Was participant exam position recumbent","Was the SP in a recumbent (laying down) position for all eligible assessments of the oral health exam?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""6893"", ""113"", ""1950""]; Cumulative=[""6893"", ""7006"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
