"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DXXFEM_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 50 YEARS - 150 YEARS",NA,NA
"DXXFEM_J","DXAFMRST","DXAFMRST","Femur scan status","Femur scan status","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Femur scan completed, all data are valid"", ""Femur scan completed, but all data are invalid"", ""Femur not scanned, weight > 450 lbs"", ""Femur not scanned, other reason"", ""Missing""]; Count=[""2286"", ""174"", ""2"", ""436"", ""0""]; Cumulative=[""2286"", ""2460"", ""2462"", ""2898"", ""2898""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXFEM_J","DXXFMBCC","DXXFMBCC","Total femur BMD invalidity code","Total femur BMD invalidity code","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Valid data"", ""Removable or non-removable objects"", ""Excessive x-ray noise due to obesity"", ""Body parts out of scan region"", ""Positioning problem"", ""Other (includes panniculus, participant motion, unknown 
      artifact)"", ""Missing""]; Count=[""2286"", ""4"", ""1"", ""1"", ""0"", ""168"", ""438""]; Cumulative=[""2286"", ""2290"", ""2291"", ""2292"", ""2292"", ""2460"", ""2898""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXFEM_J","DXXOFBMD","DXXOFBMD","Total femur BMD","Total femur BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.37 to 1.55"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXOFBMC","DXXOFBMC","Total femur BMC","Total femur BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""13.42 to 70.99"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXOFA","DXXOFA","Total femur area","Total femur area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""24.29 to 61.57"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXNKBMD","DXXNKBMD","Femoral neck BMD","Femoral neck BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.144 to 1.421"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXNKBMC","DXXNKBMC","Femoral neck BMC","Femoral neck BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.16 to 8.46"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXNKA","DXXNKA","Femoral neck area","Femoral neck area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.11 to 7.23"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXTRBMD","DXXTRBMD","Trochanter BMD","Trochanter BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.269 to 1.224"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXTRBMC","DXXTRBMC","Trochanter BMC","Trochanter BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.52 to 33.78"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXTRA","DXXTRA","Trochanter area","Trochanter area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""5.9 to 39.46"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXINBMD","DXXINBMD","Intertrochanter BMD","Intertrochanter BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.419 to 1.805"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXINBMC","DXXINBMC","Intertrochanter BMC","Intertrochanter BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.79 to 47.47"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXINA","DXXINA","Intertrochanter area","Intertrochanter area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""8.54 to 38.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXWDBMD","DXXWDBMD","Wards triangle BMD","Wards triangle BMD","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXWDBMC","DXXWDBMC","Wards triangle BMC","Wards triangle BMC","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXXWDA","DXXWDA","Wards triangle area","Wards triangle area","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXAFMRK","DXAFMRK","Calculated K for femur","Calculated K for femur","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.1221 to 1.1701"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXFEM_J","DXAFMRD0","DXAFMRD0","Calculated DO for femur","Calculated DO for femur","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""36.875 to 54.9098"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2286"", ""612""]; Cumulative=[""2286"", ""2898""]; Skip.to.Item=[""NA"", ""NA""]"
