"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_OHXREF","OHAPOS","OHAPOS","Was participant exam position recumbent","Was the SP in a recumbent (laying down) position for all eligible assessments of the oral health exam?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""12747"", ""529"", ""496""]; Cumulative=[""12747"", ""13276"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAREC","OHAREC","Overall recommendation for care","Overall recommendation for care","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""See a dentist immediately"", ""See a dentist within the next 2 weeks"", ""See a dentist at your earliest convenience"", ""Continue your regular routine care"", ""Missing""]; Count=[""8"", ""477"", ""4463"", ""8328"", ""496""]; Cumulative=[""8"", ""485"", ""4948"", ""13276"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHARNF","OHARNF","No significant findings","No significant findings","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""8364"", ""39"", ""5369""]; Cumulative=[""8364"", ""8403"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAROCCI","OHAROCCI","Impression of soft tissue condition","Clinical impression of soft tissue condition","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""80"", ""15"", ""13677""]; Cumulative=[""80"", ""95"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAROCDE","OHAROCDE","Denture/Partial Denture/Plates","Denture/Partial Denture/Plates","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""553"", ""10"", ""13209""]; Cumulative=[""553"", ""563"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAROCDT","OHAROCDT","Decayed teeth","Decayed teeth","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""3241"", ""15"", ""10516""]; Cumulative=[""3241"", ""3256"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAROCGP","OHAROCGP","Gum disease/problem","Gum disease/problem","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1081"", ""20"", ""12671""]; Cumulative=[""1081"", ""1101"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAROCOH","OHAROCOH","Oral hygiene","Oral hygiene","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2934"", ""13"", ""10825""]; Cumulative=[""2934"", ""2947"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHAROTH","OHAROTH","Some other finding (specify w/referral)","Some other finding (specify w/referral letter)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""90"", ""10"", ""13672""]; Cumulative=[""90"", ""100"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHDEXSTS","OHDEXSTS","Overall Oral Health Exam Status","Overall Oral Health Exam Status","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""13271"", ""7"", ""494"", ""0""]; Cumulative=[""13271"", ""13278"", ""13772"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"P_OHXREF","OHDRCSTS","OHDRCSTS","Recommendation Care Status Code","Recommendation Care Status Code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""13275"", ""0"", ""497"", ""0""]; Cumulative=[""13275"", ""13275"", ""13772"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"P_OHXREF","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
