"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BMX_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"BMX_L","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Only height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""8235"", ""147"", ""409"", ""69"", ""0""]; Cumulative=[""8235"", ""8382"", ""8791"", ""8860"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_L","BMXWT","BMXWT","Weight (kg)","Weight (kg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.7 to 248.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8754"", ""106""]; Cumulative=[""8754"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_L","BMIWT","BMIWT","Weight Comment","Weight Comment","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""3"", ""4"", "".""]; Value.Description=[""Could not obtain"", ""Clothing"", ""Medical appliance"", ""Missing""]; Count=[""30"", ""296"", ""19"", ""8515""]; Cumulative=[""30"", ""326"", ""345"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BMX_L","BMXRECUM","BMXRECUM","Recumbent Length (cm)","Recumbent Length (cm)","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""48.5 to 118.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""454"", ""8406""]; Cumulative=[""454"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_L","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Not straight"", ""Missing""]; Count=[""18"", ""0"", ""8842""]; Cumulative=[""18"", ""18"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BMX_L","BMXHEAD","BMXHEAD","Head Circumference (cm)","Head Circumference (cm)","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""34.4 to 46.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""70"", ""8790""]; Cumulative=[""70"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_L","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""0"", ""8860""]; Cumulative=[""0"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_L","BMXHT","BMXHT","Standing Height (cm)","Standing Height (cm)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""79.1 to 200.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8499"", ""361""]; Cumulative=[""8499"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"BMX_L","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Not straight"", ""Missing""]; Count=[""46"", ""88"", ""8726""]; Cumulative=[""46"", ""134"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BMX_L","BMXBMI","BMXBMI","Body Mass Index (kg/m**2)","Body Mass Index (kg/m**2)","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""11.1 to 74.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8471"", ""389""]; Cumulative=[""8471"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
