"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OPXFDT_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"OPXFDT_D","OPASCST1","OPASCST1","FDT Exam Status","FDT STATUS","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""2457"", ""72"", ""405"", ""0""]; Cumulative=[""2457"", ""2529"", ""2934"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPASCCT1","OPASCCT1","FDT Exam Status Comment","Reason for a Partial or Not Done Exam","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""12"", ""14"", ""40"", ""56"", ""72"", ""84"", ""86"", ""87"", "".""]; Value.Description=[""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""SP ill/emergency"", ""Eye specific limitation"", ""Interrupted"", ""Unable to follow protocol"", ""Came late/left early"", ""Error (technician/software/supply)"", ""SP with child"", ""SP Blind"", ""Wheelchair bound"", ""Missing""]; Count=[""3"", ""81"", ""14"", ""45"", ""27"", ""11"", ""17"", ""45"", ""1"", ""7"", ""198"", ""11"", ""15"", ""1"", ""1"", ""2457""]; Cumulative=[""3"", ""84"", ""98"", ""143"", ""170"", ""181"", ""198"", ""243"", ""244"", ""251"", ""449"", ""460"", ""475"", ""476"", ""477"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","VIQ110","VIQ110","SP has severe eye infection?","Does SP appear to have a severe eye infection in one or both eyes?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""0"", ""2780"", ""154""]; Cumulative=[""0"", ""2780"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPXFDT_D","VIQ130","VIQ130","SP wearing eye patch","Is SP wearing an eye patch?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1"", ""2779"", ""154""]; Cumulative=[""1"", ""2780"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPXFDT_D","VIQ141","VIQ141","Which eye?","If so which eye?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""2933""]; Cumulative=[""1"", ""1"", ""1"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPDODFDT","OPDODFDT","Final FDT Right Eye Status","Final Right Eye Status - 2-2-1 Algorithm defined visual field loss incorporating test reliability indices.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Not Done"", ""Normal"", ""Positive"", ""Insufficient"", ""Unreliable"", ""Missing""]; Count=[""422"", ""2096"", ""145"", ""30"", ""241"", ""0""]; Cumulative=[""422"", ""2518"", ""2663"", ""2693"", ""2934"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPDOSFDT","OPDOSFDT","Final FDT Left Eye Status","Final Left Eye Status - 2-2-1 Algorithm defined visual field loss incorporating test reliability indices.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Not Done"", ""Normal"", ""Positive"", ""Insufficient"", ""Unreliable"", ""Missing""]; Count=[""420"", ""1971"", ""178"", ""41"", ""324"", ""0""]; Cumulative=[""420"", ""2391"", ""2569"", ""2610"", ""2934"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPX1ODBS","OPX1ODBS","Response to BS stimulus - Right - Test 1","Blind Spot Test - The ratio of the number of times participant responded to a target placed in the blind spot versus the total number of targets presented - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Test not performed"", ""0/3"", ""1/3"", ""2/3"", ""3/3"", ""Missing""]; Count=[""19"", ""2230"", ""232"", ""30"", ""18"", ""405""]; Cumulative=[""19"", ""2249"", ""2481"", ""2511"", ""2529"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPX1ODFP","OPX1ODFP","Response to FP stimulus - Right - Test 1","False Positive Test - The ratio of the number of times participant responded to a pause during testing (i.e. no target presented) versus total number of pauses presented - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Test not performed"", ""0/3"", ""1/3"", ""2/3"", ""3/3"", ""Missing""]; Count=[""19"", ""2237"", ""228"", ""32"", ""13"", ""405""]; Cumulative=[""19"", ""2256"", ""2484"", ""2516"", ""2529"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPX1ODTN","OPX1ODTN","No fixation per Tech - Right - Test 1","Participant not fixating on target - Technician noted - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""No noted lack of fixation"", ""Technician noted lack of fixation"", ""Missing""]; Count=[""2389"", ""140"", ""405""]; Cumulative=[""2389"", ""2529"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPXFDT_D","OPX1OD02","OPX1OD02","CT result - Right - Test 1","CT screening result code - Right Eye - Test 1","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""6"", ""7"", ""8"", ""9"", ""10"", "".""]; Value.Description=[""None"", ""p >= 5% 1st presentation"", ""p >= 5% 2nd presentation"", ""p < 5%"", ""p < 2%"", ""p < 1%"", ""Missing""]; Count=[""19"", ""2195"", ""144"", ""62"", ""31"", ""78"", ""405""]; Cumulative=[""19"", ""2214"", ""2358"", ""2420"", ""2451"", ""2529"", ""2934""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
