"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_BMX","BMDBMIC","BMDBMIC","BMI Category - Children/Youth","BMI Category - Children/Youth","Both males and females 2 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Underweight"", ""Normal weight"", ""Overweight"", ""Obese"", ""Missing""]; Count=[""163"", ""2814"", ""767"", ""1005"", ""9551""]; Cumulative=[""163"", ""2977"", ""3744"", ""4749"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_BMX","BMDSTATS","BMDSTATS","Body Measures Component Status Code","Body Measures Component status Code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete data for age group"", ""Partial:  Only height and weight obtained"", ""Other partial exam"", ""No body measures exam data"", ""Missing""]; Count=[""13220"", ""424"", ""463"", ""193"", ""0""]; Cumulative=[""13220"", ""13644"", ""14107"", ""14300"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_BMX","BMIARMC","BMIARMC","Arm Circumference Comment","Arm Circumference Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""493"", ""13807""]; Cumulative=[""493"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BMX","BMIARML","BMIARML","Upper Arm Length Comment","Upper Arm Length Comment","Both males and females 2 MONTHS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""487"", ""13813""]; Cumulative=[""487"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BMX","BMIHEAD","BMIHEAD","Head Circumference Comment","Head Circumference Comment","Both males and females 0 MONTHS - 6 MONTHS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""0"", ""14300""]; Cumulative=[""0"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BMX","BMIHIP","BMIHIP","Hip Circumference Comment","Hip Circumference Comment","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""376"", ""13924""]; Cumulative=[""376"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BMX","BMIHT","BMIHT","Standing Height Comment","Standing Height Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Not straight"", ""Missing""]; Count=[""70"", ""101"", ""14129""]; Cumulative=[""70"", ""171"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_BMX","BMILEG","BMILEG","Upper Leg Length Comment","Upper Leg Length Comment","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""488"", ""13812""]; Cumulative=[""488"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BMX","BMIRECUM","BMIRECUM","Recumbent Length Comment","Recumbent Length Comment","Both males and females 0 MONTHS - 47 MONTHS",NA,"Code.or.Value=[""1"", ""3"", "".""]; Value.Description=[""Could not obtain"", ""Not straight"", ""Missing""]; Count=[""43"", ""0"", ""14257""]; Cumulative=[""43"", ""43"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_BMX","BMIWAIST","BMIWAIST","Waist Circumference Comment","Waist Circumference Comment","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Could not obtain"", ""Missing""]; Count=[""617"", ""13683""]; Cumulative=[""617"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
