"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DXXSPN_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 8 YEARS - 150 YEARS",NA,NA
"DXXSPN_D","DXASPNST","DXASPNST","Spine scan status","Spine scan status","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Spine scan completed, all vertebrae are valid"", ""Spine scan completed, but one or more vertebrae are invalid"", ""Spine not scanned, pregnancy"", ""Spine not scanned, weight > 300 lbs"", ""Spine not scanned, other reason"", ""Missing""]; Count=[""5843"", ""543"", ""371"", ""95"", ""868"", ""0""]; Cumulative=[""5843"", ""6386"", ""6757"", ""6852"", ""7720"", ""7720""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXSPN_D","DXXOSBCC","DXXOSBCC","Total spine BMD invalidity code","Total spine BMD invalidity code","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Valid data"", ""Invalid data"", ""Missing""]; Count=[""5843"", ""543"", ""1334""]; Cumulative=[""5843"", ""6386"", ""7720""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DXXSPN_D","DXXL1BCC","DXXL1BCC","L1 BMD invalidity code","L1 BMD invalidity code","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Valid data"", ""Objects not removed"", ""Non-removable objects such as implants"", ""Excessive x-ray noise due to obesity"", ""Insufficient scan area"", ""Movement"", ""Other(degenerative diseases, spinal fusion, fractures)"", ""Missing""]; Count=[""6192"", ""0"", ""2"", ""35"", ""18"", ""2"", ""137"", ""1334""]; Cumulative=[""6192"", ""6192"", ""6194"", ""6229"", ""6247"", ""6249"", ""6386"", ""7720""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXSPN_D","DXXL2BCC","DXXL2BCC","L2 BMD invalidity code","L2 BMD invalidity code","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Valid data"", ""Objects not removed"", ""Non-removable objects such as implants"", ""Excessive x-ray noise due to obesity"", ""Insufficient scan area"", ""Movement"", ""Other(degenerative diseases, spinal fusion, fractures)"", ""Missing""]; Count=[""6216"", ""0"", ""2"", ""36"", ""1"", ""2"", ""129"", ""1334""]; Cumulative=[""6216"", ""6216"", ""6218"", ""6254"", ""6255"", ""6257"", ""6386"", ""7720""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXSPN_D","DXXL3BCC","DXXL3BCC","L3 BMD invalidity code","L3 BMD invalidity code","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Valid data"", ""Objects not removed"", ""Non-removable objects such as implants"", ""Excessive x-ray noise due to obesity"", ""Insufficient scan area"", ""Movement"", ""Other(degenerative diseases, spinal fusion, fractures)"", ""Missing""]; Count=[""6176"", ""2"", ""24"", ""36"", ""1"", ""0"", ""147"", ""1334""]; Cumulative=[""6176"", ""6178"", ""6202"", ""6238"", ""6239"", ""6239"", ""6386"", ""7720""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXSPN_D","DXXL4BCC","DXXL4BCC","L4 BMD invalidity code","L4 BMD invalidity code","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Valid data"", ""Objects not removed"", ""Non-removable objects such as implants"", ""Excessive x-ray noise due to obesity"", ""Insufficient scan area"", ""Movement"", ""Other(degenerative diseases, spinal fusion, fractures)"", ""Missing""]; Count=[""6037"", ""7"", ""58"", ""36"", ""3"", ""1"", ""244"", ""1334""]; Cumulative=[""6037"", ""6044"", ""6102"", ""6138"", ""6141"", ""6142"", ""6386"", ""7720""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DXXSPN_D","DXXOSBMD","DXXOSBMD","Total spine BMD","Total spine BMD","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.371 to 1.706"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5843"", ""1877""]; Cumulative=[""5843"", ""7720""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXSPN_D","DXXOSBMC","DXXOSBMC","Total spine BMC","Total spine BMC","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""12.96 to 130.11"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5843"", ""1877""]; Cumulative=[""5843"", ""7720""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXSPN_D","DXXOSA","DXXOSA","Total spine area","Total spine area","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""19.69 to 88.16"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5843"", ""1877""]; Cumulative=[""5843"", ""7720""]; Skip.to.Item=[""NA"", ""NA""]"
"DXXSPN_D","DXXL1BMD","DXXL1BMD","L1 BMD","L1 Bone Mineral Density","Both males and females 8 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.317 to 1.606"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6192"", ""1528""]; Cumulative=[""6192"", ""7720""]; Skip.to.Item=[""NA"", ""NA""]"
