"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PAXHD_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"PAXHD_G","PAXSTS","PAXSTS","Physical activity monitor data status","Indicates which participants have PAM data available in the summary data files","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""6917"", ""904"", ""0""]; Cumulative=[""6917"", ""7821"", ""7821""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAXHD_G","PAXSENID","PAXSENID","PAM device ID","Accelerometer device identifier (e.g. NEOXXXXXXXXXXX)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""PAM device ID"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""6917"", ""904""]; Cumulative=[""6917"", ""7821""]; Skip.to.Item=[""NA"", ""NA""]"
"PAXHD_G","PAXFDAY","PAXFDAY","Day of the week measurement started","Day of the week the accelerometer measures were started (e.g. Mon Tue Wed)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""< blank >""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""1631"", ""1118"", ""514"", ""600"", ""635"", ""709"", ""1710"", ""904""]; Cumulative=[""1631"", ""2749"", ""3263"", ""3863"", ""4498"", ""5207"", ""6917"", ""7821""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAXHD_G","PAXLDAY","PAXLDAY","The last day when the measurements taken","The last day that the participant had data recorded in the PAM (e.g. 7 8 9)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""< blank >""]; Value.Description=[""1st day of wear"", ""2nd day of wear"", ""3rd day of wear"", ""4th day of wear"", ""5th day of wear"", ""6th day of wear"", ""7th day of wear"", ""8th day of wear"", ""9th day of wear"", ""Missing""]; Count=[""10"", ""23"", ""29"", ""37"", ""48"", ""37"", ""57"", ""68"", ""6608"", ""904""]; Cumulative=[""10"", ""33"", ""62"", ""99"", ""147"", ""184"", ""241"", ""309"", ""6917"", ""7821""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAXHD_G","PAXFTIME","PAXFTIME","First data timestamp in GT3X (HH:MM:SS)","The timestamp of the first data point in the GT3X file (HH:MM:SS)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""First data timestamp in GT3X (HH:MM:SS)"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""6917"", ""904""]; Cumulative=[""6917"", ""7821""]; Skip.to.Item=[""NA"", ""NA""]"
"PAXHD_G","PAXETLDY","PAXETLDY","Timestamp at end of last day (HH:MM:SS)","Ending time of data collection for the last day (HH:MM:SS)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""Timestamp at end of last day (HH:MM:SS)"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""6917"", ""904""]; Cumulative=[""6917"", ""7821""]; Skip.to.Item=[""NA"", ""NA""]"
"PAXHD_G","PAXHAND","PAXHAND","PAM worn on non-dominant hand","Was accelerometer worn on non-dominant hand?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", ""< blank >""]; Value.Description=[""Yes (non-dominant hand)"", ""No (dominant hand)"", ""Unknown"", ""Missing""]; Count=[""6856"", ""51"", ""10"", ""904""]; Cumulative=[""6856"", ""6907"", ""6917"", ""7821""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAXHD_G","PAXORENT","PAXORENT","Wrist PAM orientation","Surface orientation of the PAM when it was placed on the wrist","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""< blank >""]; Value.Description=[""Dorsal"", ""Palmar"", ""Missing""]; Count=[""6849"", ""63"", ""909""]; Cumulative=[""6849"", ""6912"", ""7821""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
