"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"VIX_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 12 YEARS - 150 YEARS",NA,NA
"VIX_B","VIQ110","VIQ110","SP has a severe eye infection?","Does SP appear to have a severe eye infection in one or both eyes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""3"", ""7045"", ""397""]; Cumulative=[""3"", ""7048"", ""7445""]; Skip.to.Item=["""", ""VIQ130"", """"]"
"VIX_B","VIQ121","VIQ121","Which eye(s) infected?","if VIQ110 = Yes record which eye(s) is/are affected.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""0"", ""2"", ""1"", ""7442""]; Cumulative=[""0"", ""2"", ""3"", ""7445""]; Skip.to.Item=[""End of Section"", ""End of Section"", ""End of Section"", """"]"
"VIX_B","VIQ130","VIQ130","Is SP wearing an eye patch?","Is SP wearing an eye patch?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""0"", ""7045"", ""400""]; Cumulative=[""0"", ""7045"", ""7445""]; Skip.to.Item=["""", ""VIQ150"", """"]"
"VIX_B","VIQ141","VIQ141","Which eye has eye patch?","If VIQ130 = Yes record which eye(s) is/are affected.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""7445""]; Cumulative=[""0"", ""0"", ""0"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VIX_B","VIQ150","VIQ150","Glasses/contact lenses for near work?","Do you wear glasses or contact lenses for reading or near work?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""1853"", ""276"", ""1"", ""5315""]; Cumulative=[""1853"", ""2129"", ""2130"", ""7445""]; Skip.to.Item=["""", ""VIXNC1"", """", """"]"
"VIX_B","VIQ160","VIQ160","Glasses/contact lenses available?","If VIQ150 = Yes record if the examinee brought their near work glasses contacts or a combination of glasses and/or contacts to the testing facility.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1642"", ""211"", ""5592""]; Cumulative=[""1642"", ""1853"", ""7445""]; Skip.to.Item=["""", ""VIXNC1"", """"]"
"VIX_B","VIQ170","VIQ170","Glasses or contacts worn for near test?","If VIQ160 = Yes record whether the examinee wore glasses contacts or a combination of glasses and/or contacts for test of near vision.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Glasses"", ""Contacts"", ""Both glasses and contact lenses"", ""Missing""]; Count=[""1621"", ""15"", ""6"", ""5803""]; Cumulative=[""1621"", ""1636"", ""1642"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VIX_B","VIXNC1","VIXNC1","Line read on near card","The number of the last line the examinee read with one or fewer misses that is the number of the last line where the examinee read at least four out of the five characters correctly. Line 1 has the largest print: line 5 has the smallest print.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 5"", ""8"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2126"", ""4"", ""5315""]; Cumulative=[""2126"", ""2130"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXNC2","VIXNC2","Testing distance of near card","Record to the nearest inch the distance from the center of the card to the examinees brow.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 33"", ""88"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2126"", ""4"", ""5315""]; Cumulative=[""2126"", ""2130"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIQ180","VIQ180","Eye surgery for near sightedness?","Have you ever had eye surgery to treat or prevent nearsightedness or myopia?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""78"", ""6944"", ""12"", ""411""]; Cumulative=[""78"", ""7022"", ""7034"", ""7445""]; Skip.to.Item=["""", ""VIQ200"", ""VIQ200"", """"]"
"VIX_B","VIQ191","VIQ191","Which eye(s) surgery - near-sightedness?","If VIQ180 = Yes record which eye(s) was/were operated on.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""5"", ""5"", ""68"", ""7367""]; Cumulative=[""5"", ""10"", ""78"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VIX_B","VIQ200","VIQ200","Eye surgery for cataracts?","Have you ever had eye surgery to treat cataracts?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""381"", ""6641"", ""12"", ""411""]; Cumulative=[""381"", ""7022"", ""7034"", ""7445""]; Skip.to.Item=["""", ""VIQ220"", ""VIQ220"", """"]"
"VIX_B","VIQ211","VIQ211","Which eye(s) cataract surgery?","if VIQ200 = Yes record which eye(s) was/were operated on for cataracts.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""9"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Don't know"", ""Missing""]; Count=[""64"", ""47"", ""268"", ""2"", ""7064""]; Cumulative=[""64"", ""111"", ""379"", ""381"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIX_B","VIQ220","VIQ220","Glasses/contact lenses worn for distance","Do you wear glasses or contact lenses for distance vision such as when you watch television?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""2980"", ""4049"", ""5"", ""411""]; Cumulative=[""2980"", ""7029"", ""7034"", ""7445""]; Skip.to.Item=["""", ""VIXOCMT"", """", """"]"
"VIX_B","VIQ230","VIQ230","Is distance correction available?","If VIQ220 = Yes record if examinee brought their distance correction to the testing center.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2570"", ""410"", ""4465""]; Cumulative=[""2570"", ""2980"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIQ240","VIQ240","Which type? Glasses or contacts?","If VIQ230 = Yes record the type of correction (glasses contacts or a combination of glasses and contacts) the SP has with them.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Glasses"", ""Contacts"", ""Both glasses and contact lenses"", ""Missing""]; Count=[""2172"", ""321"", ""77"", ""4875""]; Cumulative=[""2172"", ""2493"", ""2570"", ""7445""]; Skip.to.Item=["""", ""VIXOCMT"", """", """"]"
"VIX_B","VIQ250","VIQ250","Was prescription obtained?","Did the examiner capture the prescription of the examinees lens?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2241"", ""2"", ""5202""]; Cumulative=[""2241"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXPRS","VIXPRS","Prescription right sphere","The prescription of the sphere in the right lens used for distance correction.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""-15 to 13.5"", ""88"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2204"", ""39"", ""5202""]; Cumulative=[""2204"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXPRC","VIXPRC","Prescription right cylinder","Prescription of the cylinder in the right lens used for distance correction","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 8.5"", ""88"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2204"", ""39"", ""5202""]; Cumulative=[""2204"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXPRA","VIXPRA","Prescription right axis","Prescription of the axis in the right lens used for distance correction","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 180"", ""888"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2204"", ""39"", ""5202""]; Cumulative=[""2204"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXPLS","VIXPLS","Prescription left sphere","Prescription of the sphere in the left lens used for distance correction.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""-15.5 to 14.5"", ""88"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2202"", ""41"", ""5202""]; Cumulative=[""2202"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXPLC","VIXPLC","Prescription left cylinder","Prescription of the cylinder in the left lens used for distance correction.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 9.25"", ""88"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2202"", ""41"", ""5202""]; Cumulative=[""2202"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_B","VIXPLA","VIXPLA","Prescription left axis","Prescription of the axis in the left lens used for distance correction.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 180"", ""888"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""2202"", ""41"", ""5202""]; Cumulative=[""2202"", ""2243"", ""7445""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
