"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OHXADD_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 13 YEARS - 150 YEARS",NA,NA
"OHXADD_C","OHAEXSTS","OHAEXSTS","Overall Oral Health Exam Status","Overall Oral Health Exam Status","Both males and females 13 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""5050"", ""1194"", ""474"", ""0""]; Cumulative=[""5050"", ""6244"", ""6718"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHDDEST","OHDDEST","Status code for Tooth Wear","Status code for Tooth Wear","Both males and females 13 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""5767"", ""3"", ""948"", ""0""]; Cumulative=[""5767"", ""5770"", ""6718"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHDFCST","OHDFCST","Status code for Contacts","Status code for Contacts","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""3913"", ""2"", ""368"", ""2435""]; Cumulative=[""3913"", ""3915"", ""4283"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHXMAXIN","OHXMAXIN","Maximal incisal opening (mm)","Facial Exam: maximal incisal opening (mm)","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 65"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Cannot be assessed"", ""Missing""]; Count=[""3692"", ""221"", ""2805""]; Cumulative=[""3692"", ""3913"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHXFCRZ1","OHXFCRZ1","Posterior Right FOC Zone 1","Posterior Right FOC Zone 1","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""9"", "".""]; Value.Description=[""No functional contact"", ""Functional contact between two natural teeth"", ""Functional contact present between a natural / fixed prosthesis and denture tooth"", ""Functional contact present between two denture teeth"", ""Cannot assess"", ""Missing""]; Count=[""576"", ""2544"", ""261"", ""417"", ""117"", ""2803""]; Cumulative=[""576"", ""3120"", ""3381"", ""3798"", ""3915"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHXFCRZ2","OHXFCRZ2","Posterior Right FOC Zone 2","Posterior Right FOC Zone 2","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""9"", "".""]; Value.Description=[""No functional contact"", ""Functional contact present between two natural teeth"", ""Functional contact present between a natural tooth / fixed prosthesis and a denture tooth"", ""Functional contact present between two denture teeth"", ""Cannot assess"", ""Missing""]; Count=[""618"", ""2482"", ""236"", ""459"", ""120"", ""2803""]; Cumulative=[""618"", ""3100"", ""3336"", ""3795"", ""3915"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHXFCRZ3","OHXFCRZ3","Posterior Right FOC Zone 3","Posterior Right FOC Zone 3","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""9"", "".""]; Value.Description=[""No functional contact"", ""Functional contact present between two natural teeth"", ""Functional contact present between a natural tooth / fixed prosthesis and denture tooth"", ""Functional contact present between two denture teeth"", ""Cannot assess"", ""Missing""]; Count=[""1089"", ""2036"", ""165"", ""501"", ""124"", ""2803""]; Cumulative=[""1089"", ""3125"", ""3290"", ""3791"", ""3915"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHXFCRZ4","OHXFCRZ4","Posterior Right FOC Zone 4","Posterior Right FOC Zone 4","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""9"", "".""]; Value.Description=[""No functional contact"", ""Functional contact present between two natural teeth"", ""Functional contact present between a natural tooth / fixed prosthesis and a denture tooth"", ""Functional contact present between two denture teeth"", ""Cannot assess"", ""Missing""]; Count=[""1064"", ""2080"", ""156"", ""490"", ""125"", ""2803""]; Cumulative=[""1064"", ""3144"", ""3300"", ""3790"", ""3915"", ""6718""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHXADD_C","OHXFCRZ5","OHXFCRZ5","Posterior Right FOC Zone 5","Posterior Right FOC Zone 5","Both males and females 25 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""0"", ""1"", ""2"", ""3"", ""9""]; Value.Description=[""Missing"", ""No functional contact"", ""Functional contact present between two natural teeth"", ""Functional contact present between a natural tooth / fixed prosthesis and a denture teeth"", ""Functional contact present between two denture teeth"", ""Cannot assess""]; Count=[""2803"", ""1188"", ""2037"", ""117"", ""450"", ""123""]; Cumulative=[""6718"", ""1188"", ""3225"", ""3342"", ""3792"", ""3915""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
