"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"LUX_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"LUX_L","LUAXSTAT","LUAXSTAT","Elastography exam status","Elastography exam status.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Ineligible"", ""Not done"", ""Missing""]; Count=[""6280"", ""514"", ""201"", ""204"", ""0""]; Cumulative=[""6280"", ""6794"", ""6995"", ""7199"", ""7199""]; Skip.to.Item=[""LUAPNME"", """", ""LUARXIN"", ""LUARXND"", """"]"
"LUX_L","LUARXNC","LUARXNC","Reason for partial exam","Reason for partial exam.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Fasting < 3hrs"", ""Unable to obtain 10 valid measures"", ""IQR/M >30%"", ""Missing""]; Count=[""165"", ""138"", ""211"", ""6685""]; Cumulative=[""165"", ""303"", ""514"", ""7199""]; Skip.to.Item=[""LUAPNME"", ""LUAPNME"", ""LUAPNME"", """"]"
"LUX_L","LUARXND","LUARXND","Reason exam not done","Reason exam not done.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Participant refusal"", ""Limited time"", ""Other (e.g. physical or technical limitations )"", ""Missing""]; Count=[""106"", ""40"", ""58"", ""6995""]; Cumulative=[""106"", ""146"", ""204"", ""7199""]; Skip.to.Item=[""LUANMTGP"", ""LUANMTGP"", ""LUANMTGP"", """"]"
"LUX_L","LUARXIN","LUARXIN","Reason ineligible","Reason ineligible.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Pregnant/ Unable to get urine to test for pregnancy"", ""Other (e.g. insulin pump or other implantable electronic device)"", ""Missing""]; Count=[""67"", ""134"", ""6998""]; Cumulative=[""67"", ""201"", ""7199""]; Skip.to.Item=[""LUANMTGP"", ""LUANMTGP"", """"]"
"LUX_L","LUAPNME","LUAPNME","Exam wand type","Exam wand type.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""M"", ""XL"", ""< blank >""]; Value.Description=[""M"", ""XL"", ""Missing""]; Count=[""5158"", ""1574"", ""467""]; Cumulative=[""5158"", ""6732"", ""7199""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"LUX_L","LUANMVGP","LUANMVGP","Count:complete measures from final wand","Total number of complete measures retained (using final wand).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""30"", "".""]; Value.Description=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20 to 29"", ""30 or more"", ""Missing""]; Count=[""32"", ""13"", ""6"", ""8"", ""7"", ""11"", ""4"", ""7"", ""4"", ""14"", ""4945"", ""974"", ""334"", ""138"", ""89"", ""51"", ""21"", ""15"", ""11"", ""9"", ""31"", ""8"", ""467""]; Cumulative=[""32"", ""45"", ""51"", ""59"", ""66"", ""77"", ""81"", ""88"", ""92"", ""106"", ""5051"", ""6025"", ""6359"", ""6497"", ""6586"", ""6637"", ""6658"", ""6673"", ""6684"", ""6693"", ""6724"", ""6732"", ""7199""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LUX_L","LUANMTGP","LUANMTGP","Count:measures attempted with final wand","Total number of measures attempted (using final wand).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""30"", ""."", ""0"", ""1"", ""2"", ""3"", ""5"", ""6"", ""7"", ""8""]; Value.Description=[""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20-29"", ""30 or more"", ""Missing"", ""Not done"", ""1"", ""2"", ""3"", ""5"", ""6"", ""7"", ""8""]; Count=[""4"", ""2361"", ""1186"", ""576"", ""445"", ""326"", ""247"", ""163"", ""144"", ""131"", ""116"", ""538"", ""484"", ""0"", ""467"", ""1"", ""1"", ""3"", ""1"", ""1"", ""2"", ""2""]; Cumulative=[""482"", ""2843"", ""4029"", ""4605"", ""5050"", ""5376"", ""5623"", ""5786"", ""5930"", ""6061"", ""6177"", ""6715"", ""7199"", ""7199"", ""467"", ""468"", ""469"", ""472"", ""473"", ""474"", ""476"", ""478""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"LUX_L","LUXSMED","LUXSMED","Median stiffness (E) kilopascals (kPa)","Median liver stiffness (E). This indicator is presented with one digit to the right of the decimal ratio (e.g. XX.X) and the units for this measure are kilopascals (kPa).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.5 to 75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6700"", ""499""]; Cumulative=[""6700"", ""7199""]; Skip.to.Item=[""NA"", ""NA""]"
"LUX_L","LUXSIQR","LUXSIQR","Stiffness E interquartile range (IQRe)","Stiffness (E) interquartile range (IQRe) of final stiffness measures. This indicator is presented with one digit to the right of the decimal (e.g. XX.X).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 72.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6687"", ""512""]; Cumulative=[""6687"", ""7199""]; Skip.to.Item=[""NA"", ""NA""]"
"LUX_L","LUXSIQRM","LUXSIQRM","Ratio: Stiffness IQRe / median E","Ratio of the stiffness IQRe / median E stiffness value. This indicator is presented as a percent with one digit to the right of the decimal (e.g. XX.X%).","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1720.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6687"", ""512""]; Cumulative=[""6687"", ""7199""]; Skip.to.Item=[""NA"", ""NA""]"
