"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PCBPOL_E","SAMPLEID","SAMPLEID","Pool identification number","Pool identification number","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 264"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","RIAGENDR","RIAGENDR","Gender","Gender","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""132"", ""132"", ""0""]; Cumulative=[""132"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PCBPOL_E","ETHNICTY","ETHNICTY","Ethnicity - Recode","Ethnicity - Recode","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Non-Hispanic White"", ""Non-Hispanic Black"", ""Mexican American"", ""Other"", ""Missing""]; Count=[""118"", ""54"", ""50"", ""42"", ""0""]; Cumulative=[""118"", ""172"", ""222"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PCBPOL_E","RIDAGGRP","RIDAGGRP","Age group","Age group","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""12-19"", ""20-39"", ""40-59"", ""60+"", ""Missing""]; Count=[""42"", ""72"", ""71"", ""79"", ""0""]; Cumulative=[""42"", ""114"", ""185"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PCBPOL_E","RIANSMP","RIANSMP","Number of samples in a pool","Number of samples in a pool","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","WTSMSMPA","WTSMSMPA","Adjust sum sampling weights in same pool","Adjusted sum sampling weights in same pool","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""92401.04944 to 3363512.5108"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","LBC028","LBC028","PCB 28 (ng/g)","PCB 28 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0022 to 0.1485"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","LBC028LA","LBC028LA","PCB 28 Lipid Adj (ng/g)","PCB 28 Lipid Adj (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.3 to 23.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","LBD028LC","LBD028LC","PCB 28 Comment Code","PCB 28 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""236"", ""28"", ""0""]; Cumulative=[""236"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PCBPOL_E","LBC044","LBC044","PCB 44 (ng/g)","PCB 44 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0008 to 0.0053"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","LBC044LA","LBC044LA","PCB 44 Lipid Adj (ng/g)","PCB 44 Lipid Adj (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 0.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_E","LBD044LC","LBD044LC","PCB 44 Comment Code","PCB 44 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""8"", ""256"", ""0""]; Cumulative=[""8"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
