"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"L28OCP_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"L28OCP_C","WTSB2YR","WTSB2YR","Two-year MEC weights of subsample B","Two-year MEC weights of subsample B","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 435025.30254"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2337"", ""0""]; Cumulative=[""2337"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXHCB","LBXHCB","Hexachlorobenzene (ng/g)","Hexachlorobenzene (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0116 to 1.1847"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1961"", ""376""]; Cumulative=[""1961"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXHCBLA","LBXHCBLA","Hexachlorobenzene Lipid Adj (ng/g)","Hexachlorobenzene Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.5556 to 174"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1961"", ""376""]; Cumulative=[""1961"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDHCBLC","LBDHCBLC","Hexachlorobenzene Comment Code","Hexachlorobenzene Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1959"", ""2"", ""376""]; Cumulative=[""1959"", ""1961"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXBHC","LBXBHC","Beta-hexachlorocyclohexane (ng/g)","Beta-hexachloro-cyclohexane (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0065 to 22.9709"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1959"", ""378""]; Cumulative=[""1959"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXBHCLA","LBXBHCLA","B-hexachlorocyclohexane Lipid Adj (ng/g)","Beta-hexachlorocyclohexane Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.9 to 2850"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1959"", ""378""]; Cumulative=[""1959"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDBHCLC","LBDBHCLC","Beta-hexachlorocyclohexane Comment Code","Beta-hexachlorocyclohexane Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1252"", ""707"", ""378""]; Cumulative=[""1252"", ""1959"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXGHC","LBXGHC","Gamma-hexachlorocyclohexane (ng/g)","Gamma-hexachloro-cyclohexane (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0062 to 1.7438"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1960"", ""377""]; Cumulative=[""1960"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXGHCLA","LBXGHCLA","G-hexachlorocyclohexane Lipid Adj (ng/g)","Gamma-hexachlorocyclohexane Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.3536 to 304"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1960"", ""377""]; Cumulative=[""1960"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDGHCLC","LBDGHCLC","Gamma-hexachlorocyclohexane Comment Code","Gamma-hexachlorocyclohexane Comment code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""18"", ""1942"", ""377""]; Cumulative=[""18"", ""1960"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXPDE","LBXPDE","pp-DDE (ng/g)","ppDDE (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.011 to 160.5999"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1956"", ""381""]; Cumulative=[""1956"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXPDELA","LBXPDELA","ppDDE Lipid Adj (ng/g)","ppDDE Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.556 to 22900"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1956"", ""381""]; Cumulative=[""1956"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDPDELC","LBDPDELC","ppDDE Comment Code","ppDDE Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1951"", ""5"", ""381""]; Cumulative=[""1951"", ""1956"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXPDT","LBXPDT","pp-DDT (ng/g)","ppDDT (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0071 to 7.4432"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1965"", ""372""]; Cumulative=[""1965"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXPDTLA","LBXPDTLA","ppDDT Lipid Adj (ng/g)","ppDDT Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.9 to 1040"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1965"", ""372""]; Cumulative=[""1965"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDPDTLC","LBDPDTLC","ppDDT Comment Code","ppDDT Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1400"", ""565"", ""372""]; Cumulative=[""1400"", ""1965"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXODT","LBXODT","op-DDT (ng/g)","opDDT (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0063 to 1.7937"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1946"", ""391""]; Cumulative=[""1946"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXODTLA","LBXODTLA","opDDT Lipid Adj (ng/g)","opDDT Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.495 to 223"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1946"", ""391""]; Cumulative=[""1946"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDODTLC","LBDODTLC","opDDT Comment Code","opDDT Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""115"", ""1831"", ""391""]; Cumulative=[""115"", ""1946"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXOXY","LBXOXY","Oxychlordane (ng/g)","Oxychlordane (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0067 to 2.0588"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1978"", ""359""]; Cumulative=[""1978"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXOXYLA","LBXOXYLA","Oxychlordane Lipid Adj (ng/g)","Oxychlordane Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.0607 to 159"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1978"", ""359""]; Cumulative=[""1978"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDOXYLC","LBDOXYLC","Oxychlordane Comment Code","Oxychlordane Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1453"", ""525"", ""359""]; Cumulative=[""1453"", ""1978"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXTNA","LBXTNA","Trans-nonachlor (ng/g)","Trans-nonachlor (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0071 to 3.1553"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1955"", ""382""]; Cumulative=[""1955"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXTNALA","LBXTNALA","Trans-nonachlor Lipid Adj (ng/g)","Trans-nonachlor Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.2728 to 355"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1955"", ""382""]; Cumulative=[""1955"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDTNALC","LBDTNALC","Trans-nonachlor Comment Code","Trans-nonachlor Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1701"", ""254"", ""382""]; Cumulative=[""1701"", ""1955"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28OCP_C","LBXHPE","LBXHPE","Heptachlor Epoxide (ng/g)","Heptachlor Epoxide (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0065 to 1.2601"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1963"", ""374""]; Cumulative=[""1963"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBXHPELA","LBXHPELA","Heptachlor Epoxide Lipid Adj (ng/g)","Heptachlor Epoxide Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.1 to 154"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1963"", ""374""]; Cumulative=[""1963"", ""2337""]; Skip.to.Item=[""NA"", ""NA""]"
"L28OCP_C","LBDHPELC","LBDHPELC","Heptachlor Epoxide Comment Code","Heptachlor Epoxide Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1019"", ""944"", ""374""]; Cumulative=[""1019"", ""1963"", ""2337""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
