"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UCOT_H","URXCOXT","URXCOXT","Cotinine-n-oxide urine (ng/mL)","Cotinine-n-oxide urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.43 to 3280"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""615"", ""2140""]; Cumulative=[""615"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOT_H","URDCOXLC","URDCOXLC","Cotinine-n-oxide urine Comment Code","Cotinine-n-oxide urine Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""606"", ""9"", ""1957"", ""183""]; Cumulative=[""606"", ""615"", ""2572"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOT_H","URXNICT","URXNICT","Nicotine urine (ng/mL)","Nicotine urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.42 to 32100"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""615"", ""2140""]; Cumulative=[""615"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOT_H","URDNICLC","URDNICLC","Nicotine urine Comment Code","Nicotine urine Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""538"", ""77"", ""1957"", ""183""]; Cumulative=[""538"", ""615"", ""2572"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOT_H","URXNNCT","URXNNCT","Nornicotine urine (ng/mL)","Nornicotine urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.77 to 613"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""614"", ""2141""]; Cumulative=[""614"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOT_H","URDNCTLC","URDNCTLC","Nornicotine urine Comment Code","Nornicotine urine Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""486"", ""128"", ""1957"", ""184""]; Cumulative=[""486"", ""614"", ""2571"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOT_H","URXNOXT","URXNOXT","Nicotine-1 N-oxide urine (ng/mL)","Nicotine-1 N-oxide urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.77 to 6120"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""615"", ""2140""]; Cumulative=[""615"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOT_H","URDNOXLC","URDNOXLC","Nicotine-1 N-oxide urine Comment Code","Nicotine-1 N-oxide urine Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""579"", ""36"", ""1957"", ""183""]; Cumulative=[""579"", ""615"", ""2572"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOT_H","URDTNE2","URDTNE2","TNE - 2 (nmol/mL)","Total Nicotine Equivalents (TNE) - 2 (nmol/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0002 to 519.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2572"", ""183""]; Cumulative=[""2572"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOT_H","URDTNE3","URDTNE3","TNE - 3 (nmol/mL)","Total Nicotine Equivalents (TNE) - 3 (nmol/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.255 to 717.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""615"", ""2140""]; Cumulative=[""615"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOT_H","URDTNE6","URDTNE6","TNE - 6 (nmol/mL)","Total Nicotine Equivalents (TNE) - 6 (nmol/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2983 to 768.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""614"", ""2141""]; Cumulative=[""614"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
