"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"L06HM_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"L06HM_B","WTSHM2YR","WTSHM2YR","Heavy Metal Subsample 2 Year Mec Weight","Heavy Metal Subsample 2 Year Mec Weight","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 671114.86074"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2804"", ""0""]; Cumulative=[""2804"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","WTSHM4YR","WTSHM4YR","Heavy Metal Subsample 4 Year Mec Weight","Heavy Metal Subsample 4 Year Mec Weight","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 339040.61749"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2804"", ""0""]; Cumulative=[""2804"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 699"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2709"", ""95""]; Cumulative=[""2709"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUBA","URXUBA","Barium urine (ng/mL)","Barium urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.08 to 248.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUBE","URXUBE","Beryllium urine (ng/mL)","Beryllium urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.09 to 0.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URDUCD","URDUCD","Cadmium urine (ng/mL)","Cadmium urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0424 to 36.777475"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URDUCDLC","URDUCDLC","Urinary cadmium comment code","Urinary cadmium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable result"", ""Missing""]; Count=[""2365"", ""325"", ""114""]; Cumulative=[""2365"", ""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L06HM_B","URXUCO","URXUCO","Cobalt urine (ng/mL)","Cobalt urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.05 to 38.68"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUCS","URXUCS","Cesium urine (ng/mL)","Cesium urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 363.48"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUMO","URXUMO","Molybdenum urine (ng/mL)","Molybdenum urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.57 to 614.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUPB","URXUPB","Lead urine (ng/mL)","Lead urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 13.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUPT","URXUPT","Platinum urine (ng/mL)","Platinum urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 1177.46"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUSB","URXUSB","Antimony urine (ng/mL)","Antimony urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 4.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUTL","URXUTL","Thallium urine (ng/mL)","Thallium urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 2.82"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2653"", ""151""]; Cumulative=[""2653"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUTU","URXUTU","Tungsten urine (ng/mL)","Tungsten urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 10.09"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2652"", ""152""]; Cumulative=[""2652"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
"L06HM_B","URXUUR","URXUUR","Uranium urine (ng/mL)","Uranium urine (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.003 to 3.469"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2690"", ""114""]; Cumulative=[""2690"", ""2804""]; Skip.to.Item=[""NA"", ""NA""]"
