"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"L06COT_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"L06COT_C","LBXCOT","LBXCOT","Cotinine (ng/mL)","Cotinine (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.015 to 1639"", ""0.011"", "".""]; Value.Description=[""Range of Values"", ""Below Limit of Detection"", ""Missing""]; Count=[""6478"", ""1314"", ""764""]; Cumulative=[""6478"", ""7792"", ""8556""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
