"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OGTT_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"OGTT_G","WTSOG2YR","WTSOG2YR","OGTT Subsample 2 Year MEC Weight","OGTT Subsample 2 Year MEC Weight","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 565085.973"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2815"", ""0""]; Cumulative=[""2815"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","GTDSCMMN","GTDSCMMN","Glucose challenge Administer Time in min","Glucose challenge Administer Time in minutes","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2329"", ""486""]; Cumulative=[""2329"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","GTDDR1MN","GTDDR1MN","Time from fast glucose & challenge(min)","Time from fast glucose & challenge(min)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 49"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2329"", ""486""]; Cumulative=[""2329"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","GTDBL2MN","GTDBL2MN","Time from fasting glucose & OGTT (min)","Time from fasting glucose & OGTT (min)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 167"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2287"", ""528""]; Cumulative=[""2287"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","GTDDR2MN","GTDDR2MN","Time from glucose challenge & OGTT(min)","Time from glucose challenge & OGTT(min)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""92 to 145"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2287"", ""528""]; Cumulative=[""2287"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","GTXDRANK","GTXDRANK","Amount of glucose challenge drank","Amount of glucose challenge drank","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""All"", ""Some"", ""None"", ""Missing""]; Count=[""2321"", ""3"", ""92"", ""399""]; Cumulative=[""2321"", ""2324"", ""2416"", ""2815""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OGTT_G","PHAFSTHR","PHAFSTHR","Total length of food fast hours","Total length of food fast hours","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 23"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2815"", ""0""]; Cumulative=[""2815"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","PHAFSTMN","PHAFSTMN","Total length of food fast minutes","Total length of food fast minutes","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2815"", ""0""]; Cumulative=[""2815"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","GTDCODE","GTDCODE","Incomplete OGTT Comment Code","Incomplete OGTT Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", "".""]; Value.Description=[""OGTT complete"", ""Hemophiliac"", ""Cancer chemotherapy within 4 weeks"", ""Diabetic on medications"", ""Refused venipuncture"", ""Ill/faint during test"", ""Venipuncture unsuccessful"", ""Currently pregnant"", ""Refused glucose challenge"", ""Fasting less than 9 hours"", ""Came late/left early"", ""Other"", ""Missing""]; Count=[""2287"", ""0"", ""0"", ""290"", ""2"", ""10"", ""17"", ""0"", ""42"", ""3"", ""10"", ""154"", ""0""]; Cumulative=[""2287"", ""2287"", ""2287"", ""2577"", ""2579"", ""2589"", ""2606"", ""2606"", ""2648"", ""2651"", ""2661"", ""2815"", ""2815""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OGTT_G","LBXGLT","LBXGLT","Two Hour Glucose(OGTT) (mg/dL)","Two Hour Glucose(OGTT) (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""31 to 539"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2287"", ""528""]; Cumulative=[""2287"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
"OGTT_G","LBDGLTSI","LBDGLTSI","Two Hour Glucose(OGTT) (mmol/L)","Two Hour Glucose(OGTT) (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.721 to 29.92"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2287"", ""528""]; Cumulative=[""2287"", ""2815""]; Skip.to.Item=[""NA"", ""NA""]"
