"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PH","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"PH","PHQ020","PHQ020","Coffee or tea with cream or sugar?","Coffee or tea with cream or sugar? [Include milk or non-dairy creamers.]","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""44"", ""8306"", ""482""]; Cumulative=[""44"", ""8350"", ""8832""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PH","PHACOFHR","PHACOFHR","Coffee/tea fast time (hours)","Coffee/tea fast time (hours)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 15"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""44"", ""8788""]; Cumulative=[""44"", ""8832""]; Skip.to.Item=[""NA"", ""NA""]"
"PH","PHACOFMN","PHACOFMN","Coffee/tea fast time (minutes)","Coffee/tea fast time (minutes)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 58"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""44"", ""8788""]; Cumulative=[""44"", ""8832""]; Skip.to.Item=[""NA"", ""NA""]"
"PH","PHQ030","PHQ030","Alcohol such as beer wine or liquor?","Alcohol such as beer wine or liquor?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""33"", ""8317"", ""482""]; Cumulative=[""33"", ""8350"", ""8832""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PH","PHAALCHR","PHAALCHR","Alcohol fast time (hours)","Alcohol fast time (hours)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""33"", ""8799""]; Cumulative=[""33"", ""8832""]; Skip.to.Item=[""NA"", ""NA""]"
"PH","PHAALCMN","PHAALCMN","Alcohol fast time (minutes)","Alcohol fast time (minutes)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""33"", ""8799""]; Cumulative=[""33"", ""8832""]; Skip.to.Item=[""NA"", ""NA""]"
"PH","PHQ040","PHQ040","Gum mints lozenges or cough drops","Gum breath mints lozenges or cough drops or other cough or cold remedies?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""291"", ""8059"", ""482""]; Cumulative=[""291"", ""8350"", ""8832""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PH","PHAGUMHR","PHAGUMHR","Gum mints cough drops fast time (hours)","Gum mints cough drops fast time (hours)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""291"", ""8541""]; Cumulative=[""291"", ""8832""]; Skip.to.Item=[""NA"", ""NA""]"
"PH","PHAGUMMN","PHAGUMMN","Gum mints cough fast time (minutes)","Gum mints cough fast time (minutes)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""291"", ""8541""]; Cumulative=[""291"", ""8832""]; Skip.to.Item=[""NA"", ""NA""]"
"PH","PHQ050","PHQ050","Antacids laxatives or anti-diarrheals?","Antacids laxatives or anti-diarrheals?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""28"", ""8322"", ""482""]; Cumulative=[""28"", ""8350"", ""8832""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
