"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UHM_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UHM_D","WTSA2YR","WTSA2YR","Two-year MEC weights of subsample A","Two-year MEC weights of subsample A","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 412940.77909"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2692"", ""0""]; Cumulative=[""2692"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 534"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2608"", ""84""]; Cumulative=[""2608"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URXUBA","URXUBA","Barium urine (ug/L)","Barium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.08 to 85.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUBALC","URDUBALC","Urinary Barium comment code","Urinary Barium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2547"", ""29"", ""116""]; Cumulative=[""2547"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUBE","URXUBE","Beryllium urine (ug/L)","Beryllium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.051 to 0.08"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUBELC","URDUBELC","Urinary Beryllium comment code","Urinary Beryllium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""5"", ""2571"", ""116""]; Cumulative=[""5"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUCD","URXUCD","Cadmium urine (ug/L)","Cadmium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 5.35"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUCDLC","URDUCDLC","Urinary Cadmium comment code","Urinary Cadmium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2316"", ""260"", ""116""]; Cumulative=[""2316"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUCO","URXUCO","Cobalt urine (ug/L)","Cobalt urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.029 to 39.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUCOLC","URDUCOLC","Urinary Cobalt comment code","Urinary Cobalt comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2566"", ""10"", ""116""]; Cumulative=[""2566"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUCS","URXUCS","Cesium urine (ug/L)","Cesium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.191 to 63.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUCSLC","URDUCSLC","Urinary Cesium comment code","Urinary Cesium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2576"", ""0"", ""116""]; Cumulative=[""2576"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUMO","URXUMO","Molybdenum urine (ug/L)","Molybdenum urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.61 to 1230"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUMOLC","URDUMOLC","Urinary Molybden comment code","Urinary Molybden comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2576"", ""0"", ""116""]; Cumulative=[""2576"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUPB","URXUPB","Lead urine (ug/L)","Lead urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 71.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUPBLC","URDUPBLC","Urinary Lead comment code","Urinary Lead comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2515"", ""61"", ""116""]; Cumulative=[""2515"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUPT","URXUPT","Platinum urine (ug/L)","Platinum urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.006 to 697"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHM_D","URDUPTLC","URDUPTLC","Urinary Platinum comment code","Urinary Platinum comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""310"", ""2266"", ""116""]; Cumulative=[""310"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHM_D","URXUSB","URXUSB","Antimony urine (ug/L)","Antimony urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.023 to 47"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
