"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"ETHOX_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 6 YEARS - 150 YEARS",NA,NA
"ETHOX_J","WTSA2YR","WTSA2YR","Subsample A weights","Subsample A weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""9636.767387 to 1502431.3423"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2452"", ""26"", ""0""]; Cumulative=[""2452"", ""2478"", ""2478""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"ETHOX_J","LBXEOA","LBXEOA","Ethylene Oxide (pmol/g Hb)","Ethylene Oxide (pmol/g Hb)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""9.12 to 1460"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2248"", ""230""]; Cumulative=[""2248"", ""2478""]; Skip.to.Item=[""NA"", ""NA""]"
"ETHOX_J","LBDEOALC","LBDEOALC","Ethylene Oxide comment code","Ethylene Oxide comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""2165"", ""83"", ""230""]; Cumulative=[""2165"", ""2248"", ""2478""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
