"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"EPHPP_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"EPHPP_I","WTSB2YR","WTSB2YR","Subsample B weights","Subsample B weights","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""7005.984297 to 874638.01159"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2747"", ""56"", ""0""]; Cumulative=[""2747"", ""2803"", ""2803""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"EPHPP_I","URXBP3","URXBP3","Urinary Benzophenone-3 (ng/mL)","Urinary 2-Hydroxy-4-metoxybenzophenone (Benzophenone-3)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 99886.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2651"", ""152""]; Cumulative=[""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA""]"
"EPHPP_I","URDBP3LC","URDBP3LC","Urinary Benzophenone-3 Comment Code","Urinary 2-Hydroxy-4-metoxybenzophenone (Benzophenone-3) Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2532"", ""119"", ""152""]; Cumulative=[""2532"", ""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"EPHPP_I","URXBPH","URXBPH","Urinary Bisphenol A (ng/mL)","Urinary Bisphenol A (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.14 to 425.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2651"", ""152""]; Cumulative=[""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA""]"
"EPHPP_I","URDBPHLC","URDBPHLC","Urinary Bisphenol A Comment Code","Urinary Bisphenol A Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2513"", ""138"", ""152""]; Cumulative=[""2513"", ""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"EPHPP_I","URXBPF","URXBPF","Urinary Bisphenol F (ng/mL)","Urinary 4.4 dihydroxydiphenylmethane (Bisphenol F)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.14 to 241.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2651"", ""152""]; Cumulative=[""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA""]"
"EPHPP_I","URDBPFLC","URDBPFLC","Urinary Bisphenol F Comment Code","Urinary 4.4 dihydroxydiphenylmethane (Bisphenol F) Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1162"", ""1489"", ""152""]; Cumulative=[""1162"", ""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"EPHPP_I","URXBPS","URXBPS","Urinary Bisphenol S (ng/mL)","Urinary 44 Sulfonyldiphenol (Bisphenol S)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 177.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2651"", ""152""]; Cumulative=[""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA""]"
"EPHPP_I","URDBPSLC","URDBPSLC","Urinary Bisphenol S Comment Code","Urinary 44 Sulfonyldiphenol (Bisphenol S) Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2392"", ""259"", ""152""]; Cumulative=[""2392"", ""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"EPHPP_I","URXTLC","URXTLC","Urinary Triclocarban (ng/mL)","Urinary Triclocarban (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 778.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2651"", ""152""]; Cumulative=[""2651"", ""2803""]; Skip.to.Item=[""NA"", ""NA""]"
