"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SSCARD_A","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"SSCARD_A","WTSSCB2Y","WTSSCB2Y","Cardiac biomarkers 2 year weights","Surplus specimen cardiac biomarkers 2 year weights","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1250.055251 to 297328.56282"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No lab specimen"", ""Missing""]; Count=[""21890"", ""0"", ""0""]; Cumulative=[""21890"", ""21890"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSCARD_A","WTSSCB4Y","WTSSCB4Y","Cardiac biomarker 4 yr weights 1999-2002","Surplus specimen cardiac biomarker 4 yr weights 1999-2002","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""773.99041 to 120568.91688"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No lab specimen"", ""Missing""]; Count=[""14656"", ""0"", ""7234""]; Cumulative=[""14656"", ""14656"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSCARD_A","SSB2M","SSB2M","Beta 2 Microglobulin mg/L","Beta 2 Microglobulin mg/L","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.509 to 23"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""21863"", ""27""]; Cumulative=[""21863"", ""21890""]; Skip.to.Item=[""NA"", ""NA""]"
"SSCARD_A","SSB2ML","SSB2ML","Beta 2 Microglobulin comment code","Beta 2 Microglobulin comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""Within the detection limits"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""21824"", ""15"", ""24"", ""27""]; Cumulative=[""21824"", ""21839"", ""21863"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SSCARD_A","SSCYST","SSCYST","Cystatin C mg/L","Cystatin C mg/L","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.163 to 8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""21848"", ""42""]; Cumulative=[""21848"", ""21890""]; Skip.to.Item=[""NA"", ""NA""]"
"SSCARD_A","SSCYSTL","SSCYSTL","Cystatin C comment code","Cystatin C comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""Within the detection limits"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""21824"", ""22"", ""2"", ""42""]; Cumulative=[""21824"", ""21846"", ""21848"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SSCARD_A","SSGALB","SSGALB","Glycated Albumin g/dL","Glycated Albumin g/dL","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.039 to 6.452"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""21842"", ""48""]; Cumulative=[""21842"", ""21890""]; Skip.to.Item=[""NA"", ""NA""]"
"SSCARD_A","SSGALBL","SSGALBL","Glycated Albumin comment code","Glycated Albumin comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""Within the detection limits"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""21842"", ""0"", ""0"", ""48""]; Cumulative=[""21842"", ""21842"", ""21842"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SSCARD_A","SSALB","SSALB","Albumin g/dL","Albumin g/dL","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.059 to 7.583"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""21837"", ""53""]; Cumulative=[""21837"", ""21890""]; Skip.to.Item=[""NA"", ""NA""]"
"SSCARD_A","SSALBL","SSALBL","Albumin comment code","Albumin comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""Within the detection limits"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""21837"", ""0"", ""0"", ""53""]; Cumulative=[""21837"", ""21837"", ""21837"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SSCARD_A","SSGALBP","SSGALBP","Percent glycated albumin%","Percent glycated albumin%","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.537 to 1068.912"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""21815"", ""75""]; Cumulative=[""21815"", ""21890""]; Skip.to.Item=[""NA"", ""NA""]"
"SSCARD_A","SSPRIS","SSPRIS","Pristine sample","Pristine sample","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Non-Pristine"", ""Pristine"", ""Missing""]; Count=[""1674"", ""20216"", ""0""]; Cumulative=[""1674"", ""21890"", ""21890""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
