"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DOXPOL_E","SAMPLEID","SAMPLEID","Pool identification number","Pool identification number","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 264"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","RIAGENDR","RIAGENDR","Gender","Gender","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""132"", ""132"", ""0""]; Cumulative=[""132"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DOXPOL_E","ETHNICTY","ETHNICTY","Ethnicity - Recode","Ethnicity - Recode","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Non-Hispanic White"", ""Non-Hispanic Black"", ""Mexican American"", ""Other Hispanic & Non-Hispanic Multi-Racial"", ""Missing""]; Count=[""118"", ""54"", ""50"", ""42"", ""0""]; Cumulative=[""118"", ""172"", ""222"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DOXPOL_E","RIDAGGRP","RIDAGGRP","Age at Screening Adjudicated - Recode","Age at Screening Adjudicated - Recode","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""12-19"", ""20-39"", ""40-59"", ""60+"", ""Missing""]; Count=[""42"", ""72"", ""71"", ""79"", ""0""]; Cumulative=[""42"", ""114"", ""185"", ""264"", ""264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DOXPOL_E","RIANSMP","RIANSMP","Number of samples in a pool","Number of samples in a pool","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","WTSMSMPA","WTSMSMPA","Adjust sum sampling weights in same pool","Adjusted sum sampling weights in same pool","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""92401.04944 to 3363512.5108"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""264"", ""0""]; Cumulative=[""264"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","LBCD01","LBCD01","12378-pncdd (fg/g)","12378-Pentachlorodibenzo-p-dioxin (pncdd) (fg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.64 to 145"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""247"", ""17""]; Cumulative=[""247"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","LBCD02","LBCD02","123478-hxcdd (fg/g)","123478-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.399 to 98.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""247"", ""17""]; Cumulative=[""247"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","LBCD03","LBCD03","123678-hxcdd (fg/g)","123678-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.323 to 542"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""247"", ""17""]; Cumulative=[""247"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","LBCD04","LBCD04","123789-hxcdd (fg/g)","123789-Hexachlorodibenzo-p-dioxin (hxcdd) (fg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.21 to 65.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""247"", ""17""]; Cumulative=[""247"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
"DOXPOL_E","LBCD05","LBCD05","1234678-hpcdd (fg/g)","1234678-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""21.9 to 608"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""246"", ""18""]; Cumulative=[""246"", ""264""]; Skip.to.Item=[""NA"", ""NA""]"
