"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"HSV_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 14 YEARS - 49 YEARS",NA,NA
"HSV_G","LBXHE1","LBXHE1","Herpes Simplex Virus I","Herpes Simplex Virus I","Both males and females 14 YEARS - 49 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Indeterminate"", ""Missing""]; Count=[""1914"", ""1418"", ""4"", ""320""]; Cumulative=[""1914"", ""3332"", ""3336"", ""3656""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HSV_G","LBXHE2","LBXHE2","Herpes Simplex Virus II","Herpes Simplex Virus II","Both males and females 18 YEARS - 49 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Indeterminate"", ""Missing""]; Count=[""531"", ""2270"", ""4"", ""851""]; Cumulative=[""531"", ""2801"", ""2805"", ""3656""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
