"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_BIOPRO","LBDSALSI","LBDSALSI","Albumin refrigerated serum (g/L)","Albumin refrigerated serum(g/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""21 to 54"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9477"", ""932""]; Cumulative=[""9477"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSATLC","LBDSATLC","ALT Comment Code","Alanine Aminotransferase (ALT) Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""9471"", ""2"", ""936""]; Cumulative=[""9471"", ""9473"", ""10409""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_BIOPRO","LBDSBUSI","LBDSBUSI","Blood Urea Nitrogen (mmol/L)","Blood Urea Nitrogen (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.71 to 28.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9473"", ""936""]; Cumulative=[""9473"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSCASI","LBDSCASI","Total Calcium (mmol/L)","Total Calcium (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.6 to 3.075"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9473"", ""936""]; Cumulative=[""9473"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSCHSI","LBDSCHSI","Cholesterol refrigerated serum (mmol/L)","Total Cholesterol refrigerated serum (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.862 to 11.327"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9475"", ""934""]; Cumulative=[""9475"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSCRSI","LBDSCRSI","Creatinine refrigerated serum (umol/L)","Creatinine refrigerated serum (umol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""22.1 to 1323.35"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9475"", ""934""]; Cumulative=[""9475"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSGBSI","LBDSGBSI","Globulin (g/L)","Globulin (g/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 60"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9473"", ""936""]; Cumulative=[""9473"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSGLSI","LBDSGLSI","Glucose refrigerated serum (mmol/L)","Glucose refrigerated serum (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.16 to 34.75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9473"", ""936""]; Cumulative=[""9473"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_BIOPRO","LBDSGTLC","LBDSGTLC","GGT Comment Code","Gamma Glutamyl Transferase (GGT) Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""9472"", ""1"", ""936""]; Cumulative=[""9472"", ""9473"", ""10409""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_BIOPRO","LBDSIRSI","LBDSIRSI","Iron refrigerated serum (umol/L)","Iron refrigerated serum (umol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""1.4 to 85.3""]; Value.Description=[""Missing"", ""Range of Values""]; Count=[""936"", ""9473""]; Cumulative=[""10409"", ""9473""]; Skip.to.Item=[""NA"", ""NA""]"
