"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_OPD","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"P_OPD","URDOP1LC","URDOP1LC","Dimethylphosphate Comment Code","Dimethylphosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4383"", ""235"", ""311""]; Cumulative=[""4383"", ""4618"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OPD","URDOP2LC","URDOP2LC","Diethylphosphate Comment Code","Diethylphosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4585"", ""22"", ""322""]; Cumulative=[""4585"", ""4607"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OPD","URDOP3LC","URDOP3LC","Dimethylthiophosphate Comment Code","Dimethylthiophosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4075"", ""529"", ""325""]; Cumulative=[""4075"", ""4604"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OPD","URDOP4LC","URDOP4LC","Diethylthiophosphate Comment Code","Diethylthiophosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2674"", ""1937"", ""318""]; Cumulative=[""2674"", ""4611"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OPD","URDOP5LC","URDOP5LC","Dimethyldithiophosphate Comment Code","Dimethyldithiophosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2192"", ""2429"", ""308""]; Cumulative=[""2192"", ""4621"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OPD","URDOP6LC","URDOP6LC","Diethyldithiophosphate Comment Code","Diethyldithiophosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""156"", ""4464"", ""309""]; Cumulative=[""156"", ""4620"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_OPD","URXOP1","URXOP1","Dimethylphosphate (ng/mL)","Dimethylphosphate (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 622"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4618"", ""311""]; Cumulative=[""4618"", ""4929""]; Skip.to.Item=[""NA"", ""NA""]"
"P_OPD","URXOP2","URXOP2","Diethylphosphate (ng/mL)","Diethylphosphate (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 252"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4607"", ""322""]; Cumulative=[""4607"", ""4929""]; Skip.to.Item=[""NA"", ""NA""]"
"P_OPD","URXOP3","URXOP3","Dimethylthiophosphate (ng/mL)","Dimethylthiophosphate (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 454"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4604"", ""325""]; Cumulative=[""4604"", ""4929""]; Skip.to.Item=[""NA"", ""NA""]"
"P_OPD","URXOP4","URXOP4","Diethylthiophosphate (ng/mL)","Diethylthiophosphate (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 34"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4611"", ""318""]; Cumulative=[""4611"", ""4929""]; Skip.to.Item=[""NA"", ""NA""]"
"P_OPD","URXOP5","URXOP5","Dimethyldithiophosphate (ng/mL)","Dimethyldithiophosphate (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 175"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4621"", ""308""]; Cumulative=[""4621"", ""4929""]; Skip.to.Item=[""NA"", ""NA""]"
"P_OPD","URXOP6","URXOP6","Diethyldithiophosphate (ng/mL)","Diethyldithiophosphate (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 1.27"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4620"", ""309""]; Cumulative=[""4620"", ""4929""]; Skip.to.Item=[""NA"", ""NA""]"
"P_OPD","WTSBPRP","WTSBPRP","Subsample B Weights Pre-Pandemic","Subsample B Weights Pre-Pandemic","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""2462.026927 to 981259.61533"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Participants 6+ years with no lab specimen"", ""Missing""]; Count=[""4646"", ""283"", ""0""]; Cumulative=[""4646"", ""4929"", ""4929""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
