"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HIV_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 18 YEARS - 59 YEARS",NA,NA
"HIV_H","LBDHI","LBDHI","HIV antibody test result","HIV antibody test result","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Indeterminate"", ""Missing""]; Count=[""20"", ""3888"", ""4"", ""227""]; Cumulative=[""20"", ""3908"", ""3912"", ""4139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
