"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"TRICH_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 59 YEARS",NA,NA
"TRICH_H","URXUTRI","URXUTRI","Trichomonas urine","Trichomonas urine","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Indeterminate"", ""Missing""]; Count=[""71"", ""3986"", ""0"", ""82""]; Cumulative=[""71"", ""4057"", ""4057"", ""4139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
