"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FASTQX_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"FASTQX_G","PHQ020","PHQ020","Coffee or tea with cream or sugar?","Coffee or tea with cream or sugar? [Include milk or non-dairy creamers.]","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""71"", ""8457"", ""428""]; Cumulative=[""71"", ""8528"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_G","PHACOFHR","PHACOFHR","Coffee/tea fast time (hours)","The time (in hours) since the examinee last drank coffee or tea with cream or sugar.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""71"", ""8885""]; Cumulative=[""71"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHACOFMN","PHACOFMN","Coffee/tea fast time (minutes)","The time (in minutes) since the examinee last drank coffee or tea with cream or sugar.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""71"", ""8885""]; Cumulative=[""71"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHQ030","PHQ030","Alcohol such as beer wine or liquor?","Alcohol such as beer wine or liquor?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""36"", ""8492"", ""428""]; Cumulative=[""36"", ""8528"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_G","PHAALCHR","PHAALCHR","Alcohol fast time (hours)","The time (in hours) the examinee last drank alcohol such as beer wine or liquor.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 33"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""36"", ""8920""]; Cumulative=[""36"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHAALCMN","PHAALCMN","Alcohol fast time (minutes)","The time (in minutes) the examinee last drank alcohol such as beer wine or liquor.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""36"", ""8920""]; Cumulative=[""36"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHQ040","PHQ040","Gum mints lozenges or cough drops","Gum breath mints lozenges or cough drops or other cough or cold remedies?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""277"", ""8251"", ""428""]; Cumulative=[""277"", ""8528"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_G","PHAGUMHR","PHAGUMHR","Gum mints cough drops fast time (hours)","The time (in hours) the examinee last had gum breath mints lozenges or cough drops or other cough or cold remedies.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 16"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""277"", ""8679""]; Cumulative=[""277"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHAGUMMN","PHAGUMMN","Gum mints cough fast time (minutes)","The time (in minutes) the examinee last had gum breath mints lozenges or cough drops or other cough or cold remedies.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""277"", ""8679""]; Cumulative=[""277"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHQ050","PHQ050","Antacids laxatives or anti-diarrheals?","Antacids laxatives or anti-diarrheals?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""23"", ""8505"", ""428""]; Cumulative=[""23"", ""8528"", ""8956""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_G","PHAANTHR","PHAANTHR","Antacids laxatives fast time (hours)","The time (in hours) the examinee last had antacids laxatives or anti-diarrheals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""23"", ""8933""]; Cumulative=[""23"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_G","PHAANTMN","PHAANTMN","Antacids laxatives fast time (minutes)","The time (in minutes) the examinee last had antacids laxatives or anti-diarrheals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""23"", ""8933""]; Cumulative=[""23"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
