"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"CRP_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"CRP_D","LBXCRP","LBXCRP","C-reactive protein(mg/dL)","C-reactive protein (mg/dL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 17.5"", ""0.01"", "".""]; Value.Description=[""Range of Values"", ""At or below detection limit fill value"", ""Missing""]; Count=[""7093"", ""1079"", ""1268""]; Cumulative=[""7093"", ""8172"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
