"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CRP_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"CRP_E","LBXCRP","LBXCRP","C-reactive protein(mg/dL)","C-reactive protein (mg/dL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 20"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6809"", ""1903""]; Cumulative=[""6809"", ""8712""]; Skip.to.Item=[""NA"", ""NA""]"
