"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_GHB","LBXGH","LBXGH","Glycohemoglobin (%)","Glycohemoglobin (%)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.8 to 16.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9737"", ""672""]; Cumulative=[""9737"", ""10409""]; Skip.to.Item=[""NA"", ""NA""]"
"P_GHB","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
