"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SSPFAC_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 11 YEARS",NA,NA
"SSPFAC_H","WTSSPH2Y","WTSSPH2Y","SSPFAC_H 2 year weights","Surplus specimen SSPFAC_H 2 year weights","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""16976.25749 to 443049.06765"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No lab specimen"", ""Missing""]; Count=[""525"", ""0"", ""0""]; Cumulative=[""525"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFSA","SSPFSA","Perfluorooctane sulfonamide (ng/mL)","Perfluorooctane sulfonamide (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 0.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFSAL","SSPFSAL","Perfluorooctane sulfonam Cmt code","Perfluorooctane sulfonam Cmt code","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""17"", ""508"", ""0""]; Cumulative=[""17"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSMPAH","SSMPAH","2(N-methyl-perfluor sulfon) acid (ng/mL)","2(N-methyl-perfluor sulfon)acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 6.75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSMPAHL","SSMPAHL","2(N-methyl-perfluor sulfon) acid Cmt cd","2(N-methyl-perfluor sulfon)ac.acid Cmt cd","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""250"", ""275"", ""0""]; Cumulative=[""250"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSEPAH","SSEPAH","2(N-ethyl-perfluor sulfon) acid (ng/mL)","2(N-ethyl-perfluor sulfon)ac.acid(ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 0.49"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSEPAHL","SSEPAHL","2(N-ethyl-perfluor sulfon) acid Cmt cd","2(N ethyl-perfluor sulfon)ac.acid Cmt cd","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""13"", ""512"", ""0""]; Cumulative=[""13"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFDE","SSPFDE","Pefluorodecanoic acid (ng/mL)","Pefluorodecanoic acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFDEL","SSPFDEL","Pefluorodecanoic acid Cmt code","Pefluorodecanoic acid (ng/mL) Cmt code","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""247"", ""278"", ""0""]; Cumulative=[""247"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFBS","SSPFBS","Perfluorobutane sulfonic acid (ng/mL)","Perfluorobutane sulfonic acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 0.17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFBSL","SSPFBSL","Perfluorobutane sulfonic acid Cmt code","Perfluorobutane sulfonic acid Cmt code","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""21"", ""504"", ""0""]; Cumulative=[""21"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFHP","SSPFHP","Perfluoroheptanoic acid (ng/mL)","Perfluoroheptanoic acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 0.97"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFHPL","SSPFHPL","Perfluoroheptanoic acid Cmt code","Perfluoroheptanoic acid Cmt code","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""103"", ""422"", ""0""]; Cumulative=[""103"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFNA","SSPFNA","Perfluorononanoic acid (ng/mL)","Perfluorononanoic acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 52.92"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFNAL","SSPFNAL","Perfluorononanoic acid Cmt code","Perfluorononanoic acid Cmt code","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""524"", ""1"", ""0""]; Cumulative=[""524"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFUA","SSPFUA","Perfluoroundecanoic acid (ng/mL)","Perfluoroundecanoic acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 2.83"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFUAL","SSPFUAL","Perfluoroundecanoic acid Cmt cd","Perfluoroundecanoic acid Cmt cd","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""171"", ""354"", ""0""]; Cumulative=[""171"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SSPFAC_H","SSPFDO","SSPFDO","Perflurododecanoic acid (ng/mL)","Perflurododecanoic acid (ng/mL)","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0.07 to 0.07"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""525"", ""0""]; Cumulative=[""525"", ""525""]; Skip.to.Item=[""NA"", ""NA""]"
"SSPFAC_H","SSPFDOL","SSPFDOL","Perflurododecanoic acid Cmt code","Perflurododecanoic acid Cmt code","Both males and females 3 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""525"", ""0""]; Cumulative=[""0"", ""525"", ""525""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
