"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PAHS_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"PAHS_G","WTFSM","WTFSM","Two year smoking weights","Two year smoking weights","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 700606.64741"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2349"", ""0""]; Cumulative=[""2349"", ""2349""]; Skip.to.Item=[""NA"", ""NA""]"
"PAHS_G","URXP01","URXP01","1-hydroxynaphthalene (ng/L)","1-hydroxynaphthalene (ng/L)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""49 to 16658076"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2259"", ""90""]; Cumulative=[""2259"", ""2349""]; Skip.to.Item=[""NA"", ""NA""]"
"PAHS_G","URDP01LC","URDP01LC","1-hydroxynaphthalene comment code","1-hydroxynaphthalene comment code","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2259"", ""0"", ""90""]; Cumulative=[""2259"", ""2259"", ""2349""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAHS_G","URXP02","URXP02","2-hydroxynaphthalene (ng/L)","2-hydroxynaphthalene (ng/L)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""144 to 181354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2259"", ""90""]; Cumulative=[""2259"", ""2349""]; Skip.to.Item=[""NA"", ""NA""]"
"PAHS_G","URDP02LC","URDP02LC","2-hydroxynaphthalene comment code","2-hydroxynaphthalene comment code","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""below lower detection limit"", ""Missing""]; Count=[""2259"", ""0"", ""90""]; Cumulative=[""2259"", ""2259"", ""2349""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAHS_G","URXP03","URXP03","3-hydroxyfluorene (ng/L)","3-hydroxyfluorene (ng/L)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.1 to 11600"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2255"", ""94""]; Cumulative=[""2255"", ""2349""]; Skip.to.Item=[""NA"", ""NA""]"
"PAHS_G","URDP03LC","URDP03LC","3-hydroxyfluorene comment code","3-hydroxyfluorene comment code","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2215"", ""40"", ""94""]; Cumulative=[""2215"", ""2255"", ""2349""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAHS_G","URXP04","URXP04","2-hydroxyfluorene (ng/L)","2-hydroxyfluorene (ng/L)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""11 to 75607"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2259"", ""90""]; Cumulative=[""2259"", ""2349""]; Skip.to.Item=[""NA"", ""NA""]"
"PAHS_G","URDP04LC","URDP04LC","2-hydroxyfluorene comment code","2-hydroxyfluorene comment code","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2259"", ""0"", ""90""]; Cumulative=[""2259"", ""2259"", ""2349""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAHS_G","URXP05","URXP05","3-hydroxyphenanthrene (ng/L)","3-hydroxyphenanthrene (ng/L)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.1 to 16822"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2258"", ""91""]; Cumulative=[""2258"", ""2349""]; Skip.to.Item=[""NA"", ""NA""]"
