"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UCPREG_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Females only 20 YEARS - 44 YEARS",NA,NA
"UCPREG_E","URXPREG","URXPREG","Pregnancy test result","Pregnancy test result","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not done"", ""Invalid"", ""Missing""]; Count=[""57"", ""1094"", ""28"", ""0"", ""1""]; Cumulative=[""57"", ""1151"", ""1179"", ""1179"", ""1180""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
