"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FASTQX_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"FASTQX_H","PHQ020","PHQ020","Coffee or tea with cream or sugar?","Coffee or tea with cream or sugar? [Include milk or non-dairy creamers.]","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""129"", ""9053"", ""240""]; Cumulative=[""129"", ""9182"", ""9422""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_H","PHACOFHR","PHACOFHR","Coffee/tea fast time (hours)","The time (in hours) since the examinee last drank coffee or tea with cream or sugar.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""129"", ""9293""]; Cumulative=[""129"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_H","PHACOFMN","PHACOFMN","Coffee/tea fast time (minutes)","The time (in minutes) since the examinee last drank coffee or tea with cream or sugar.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""129"", ""9293""]; Cumulative=[""129"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_H","PHQ030","PHQ030","Alcohol such as beer wine or liquor?","Alcohol such as beer wine or liquor?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""42"", ""9140"", ""240""]; Cumulative=[""42"", ""9182"", ""9422""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_H","PHAALCHR","PHAALCHR","Alcohol fast time (hours)","The time (in hours) the examinee last drank alcohol such as beer wine or liquor.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 21"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""42"", ""9380""]; Cumulative=[""42"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_H","PHAALCMN","PHAALCMN","Alcohol fast time (minutes)","The time (in minutes) the examinee last drank alcohol such as beer wine or liquor.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""42"", ""9380""]; Cumulative=[""42"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_H","PHQ040","PHQ040","Gum mints lozenges or cough drops","Gum breath mints lozenges or cough drops or other cough or cold remedies?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""371"", ""8811"", ""240""]; Cumulative=[""371"", ""9182"", ""9422""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FASTQX_H","PHAGUMHR","PHAGUMHR","Gum mints cough drops fast time (hours)","The time (in hours) the examinee last had gum breath mints lozenges or cough drops or other cough or cold remedies.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""371"", ""9051""]; Cumulative=[""371"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_H","PHAGUMMN","PHAGUMMN","Gum mints cough fast time (minutes)","The time (in minutes) the examinee last had gum breath mints lozenges or cough drops or other cough or cold remedies.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""371"", ""9051""]; Cumulative=[""371"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"FASTQX_H","PHQ050","PHQ050","Antacids laxatives or anti-diarrheals?","Antacids laxatives or anti-diarrheals?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""37"", ""9145"", ""240""]; Cumulative=[""37"", ""9182"", ""9422""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
