"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"GHB_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"GHB_I","LBXGH","LBXGH","Glycohemoglobin (%)","Glycohemoglobin (%)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.8 to 17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6326"", ""418""]; Cumulative=[""6326"", ""6744""]; Skip.to.Item=[""NA"", ""NA""]"
