"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"TST_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"TST_L","WTPH2YR","WTPH2YR","Phlebotomy 2 Year Weight","Phlebotomy 2 Year Weight","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""4391.8220579 to 253478.77765"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No blood sample provided"", ""Missing""]; Count=[""7532"", ""961"", ""0""]; Cumulative=[""7532"", ""8493"", ""8493""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"TST_L","LBX17H","LBX17H","17α-hydroxyprogesterone (ng/dL)","17α-hydroxyprogesterone (ng/dL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.29 to 1840"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7120"", ""1373""]; Cumulative=[""7120"", ""8493""]; Skip.to.Item=[""NA"", ""NA""]"
"TST_L","LBD17HSI","LBD17HSI","17α-hydroxyprogesterone (nmol/L)","17α-hydroxyprogesterone (nmol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.00879 to 55.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7120"", ""1373""]; Cumulative=[""7120"", ""8493""]; Skip.to.Item=[""NA"", ""NA""]"
"TST_L","LBD17HLC","LBD17HLC","17α-hydroxyprogesterone Comment Code","17α-hydroxyprogesterone Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""7112"", ""8"", ""1373""]; Cumulative=[""7112"", ""7120"", ""8493""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"TST_L","LBXAND","LBXAND","Androstenedione (ng/dL)","Androstenedione (ng/dL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.58 to 755"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7190"", ""1303""]; Cumulative=[""7190"", ""8493""]; Skip.to.Item=[""NA"", ""NA""]"
"TST_L","LBDANDSI","LBDANDSI","Androstenedione (nmol/L)","Androstenedione (nmol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0202 to 26.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7190"", ""1303""]; Cumulative=[""7190"", ""8493""]; Skip.to.Item=[""NA"", ""NA""]"
"TST_L","LBDANDLC","LBDANDLC","Androstenedione Comment Code","Androstenedione Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""7186"", ""4"", ""1303""]; Cumulative=[""7186"", ""7190"", ""8493""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"TST_L","LBXAMH","LBXAMH","Anti-Mullerian hormone (ng/mL)","Anti-Mullerian hormone (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 45.92"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6823"", ""1670""]; Cumulative=[""6823"", ""8493""]; Skip.to.Item=[""NA"", ""NA""]"
"TST_L","LBDAMHSI","LBDAMHSI","Anti-Mullerian hormone (pmol/L)","Anti-Mullerian hormone (pmol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.14 to 327.87"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6823"", ""1670""]; Cumulative=[""6823"", ""8493""]; Skip.to.Item=[""NA"", ""NA""]"
"TST_L","LBDAMHLC","LBDAMHLC","Anti-Mullerian hormone Comment Code","Anti-Mullerian hormone Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4902"", ""1921"", ""1670""]; Cumulative=[""4902"", ""6823"", ""8493""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
