"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UAS_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UAS_D","WTSA2YR","WTSA2YR","Environmental A two year weights","Environmental A two year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 412940.77909"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2692"", ""0""]; Cumulative=[""2692"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 534"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2608"", ""84""]; Cumulative=[""2608"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URXUAS","URXUAS","Urinary total arsenic (ug/L)","Urinary total arsenic (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.52 to 1470"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2576"", ""116""]; Cumulative=[""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URDUASLC","URDUASLC","Urinary Arsenic comment code","Urinary Arsenic comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2558"", ""18"", ""116""]; Cumulative=[""2558"", ""2576"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UAS_D","URXUAS3","URXUAS3","Urinary arsenous acid (ug/L)","Urinary arsenous acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.85 to 23.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""104""]; Cumulative=[""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URDUA3LC","URDUA3LC","Urinary Arsenous acid comment code","Urinary Arsenous acid comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""92"", ""2496"", ""104""]; Cumulative=[""92"", ""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UAS_D","URXUAS5","URXUAS5","Urinary Arsenic acid (ug/L)","Urinary Arsenic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.71 to 13.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""104""]; Cumulative=[""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URDUA5LC","URDUA5LC","Urinary Arsenic acid comment code","Urinary Arsenic acid comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""123"", ""2465"", ""104""]; Cumulative=[""123"", ""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UAS_D","URXUAB","URXUAB","Urinary Arsenobetaine (ug/L)","Urinary Arsenobetaine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 1280"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""104""]; Cumulative=[""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URDUABLC","URDUABLC","Urinary Arsenobetaine comment code","Urinary Arsenobetaine comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1737"", ""851"", ""104""]; Cumulative=[""1737"", ""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UAS_D","URXUAC","URXUAC","Urinary Arsenocholine (ug/L)","Urinary Arsenocholine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.42 to 8.91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""104""]; Cumulative=[""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URDUACLC","URDUACLC","Urinary Arsenocholine comment code","Urinary Arsenocholine comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""65"", ""2523"", ""104""]; Cumulative=[""65"", ""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UAS_D","URXUDMA","URXUDMA","Urinary Dimethylarsonic acid (ug/L)","Urinary Dimethylarsonic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.2 to 176"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""104""]; Cumulative=[""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UAS_D","URDUDALC","URDUDALC","Urinary Dimethylarsonic acid comment","Urinary Dimethylarsonic acid comment","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2291"", ""297"", ""104""]; Cumulative=[""2291"", ""2588"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
