"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PHPYPA_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"PHPYPA_B","WTSPH2YR","WTSPH2YR","Phthalate Subsample 2 year Mec Weight","Phthalate Subsample 2 year Mec Weight","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 604129.28044"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2901"", ""0""]; Cumulative=[""2901"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","WTSPH4YR","WTSPH4YR","Phthalate Subsample 4 year Mec Weight","Phthalate Subsample 4 year Mec","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 303669.30938"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2901"", ""0""]; Cumulative=[""2901"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMBP","URXMBP","Mono-n-butyl phthalate (ng/mL)","Mono-n-butyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.8 to 4691.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMCP","URXMCP","Mono-cyclohexyl phthalate (ng/mL)","Mono-cyclohexyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4264 to 24.12"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMEP","URXMEP","Mono-ethyl phthalate (ng/mL)","Mono-ethyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.42 to 26156.922"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMHP","URXMHP","Mono-(2-ethyl)-hexyl phthalate (ng/mL)","Mono-(2-ethyl)-hexyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.7 to 615.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMNP","URXMNP","Mono-isononyl phthalate (ng/mL)","Mono-isononyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.8712 to 29.26"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMOP","URXMOP","Mono-n-octyl phthalate (ng/mL)","Mono-n-octyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.1879 to 16.968"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMZP","URXMZP","Mono-benzyl phthalate (ng/mL)","Mono-benzyl phthalate (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1527 to 799.056"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
"PHPYPA_B","URXMNM","URXMNM","Mono-n-methyl phthalate","Mono-n-methyl phthalate","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 791.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2782"", ""119""]; Cumulative=[""2782"", ""2901""]; Skip.to.Item=[""NA"", ""NA""]"
