"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"CBC_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"CBC_I","LBXWBCSI","LBXWBCSI","White blood cell count (1000 cells/uL)","White blood cell count (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.4 to 117.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8117"", ""1048""]; Cumulative=[""8117"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXLYPCT","LBXLYPCT","Lymphocyte percent (%)","Lymphocyte percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.7 to 94.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXMOPCT","LBXMOPCT","Monocyte percent (%)","Monocyte percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.4 to 29.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXNEPCT","LBXNEPCT","Segmented neutrophils percent (%)","Segmented neutrophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.6 to 93.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXEOPCT","LBXEOPCT","Eosinophils percent (%)","Eosinophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 32.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXBAPCT","LBXBAPCT","Basophils percent (%)","Basophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBDLYMNO","LBDLYMNO","Lymphocyte number (1000 cells/uL)","Lymphocyte number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 110.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBDMONO","LBDMONO","Monocyte number (1000 cells/uL)","Monocyte number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 2.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBDNENO","LBDNENO","Segmented neutrophils num (1000 cell/uL)","Segmented neutrophils number (1000 cell/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.3 to 19.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBDEONO","LBDEONO","Eosinophils number (1000 cells/uL)","Eosinophils number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 4.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBDBANO","LBDBANO","Basophils number (1000 cells/uL)","Basophils number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 0.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8116"", ""1049""]; Cumulative=[""8116"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXRBCSI","LBXRBCSI","Red blood cell count (million cells/uL)","Red blood cell count (million cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.52 to 7.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8117"", ""1048""]; Cumulative=[""8117"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_I","LBXHGB","LBXHGB","Hemoglobin (g/dL)","Hemoglobin (g/dL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""6.2 to 19.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8117"", ""1048""]; Cumulative=[""8117"", ""9165""]; Skip.to.Item=[""NA"", ""NA""]"
