"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UM_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UM_H","WTSA2YR","WTSA2YR","Subsample A weights","Subsample A weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""16284.37488 to 530325.34726"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No lab samples"", ""Missing""]; Count=[""2724"", ""31"", ""0""]; Cumulative=[""2724"", ""2755"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 546"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2681"", ""74""]; Cumulative=[""2681"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URXUBA","URXUBA","Barium urine (ug/L)","Barium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.042 to 60.11"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUBALC","URDUBALC","Urinary Barium comment code","Urinary Barium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2657"", ""7"", ""91""]; Cumulative=[""2657"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUCD","URXUCD","Cadmium urine (ug/L)","Cadmium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.025 to 5.06"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUCDLC","URDUCDLC","Urinary Cadmium comment code","Urinary Cadmium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2181"", ""483"", ""91""]; Cumulative=[""2181"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUCO","URXUCO","Cobalt urine (ug/L)","Cobalt urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.016 to 75.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUCOLC","URDUCOLC","Urinary Cobalt (ug/L) comment code","Urinary Cobalt (ug/L) comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2662"", ""2"", ""91""]; Cumulative=[""2662"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUCS","URXUCS","Cesium urine (ug/L)","Cesium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.387 to 29"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUCSLC","URDUCSLC","Urinary Cesium comment code","Urinary Cesium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2664"", ""0"", ""91""]; Cumulative=[""2664"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUMO","URXUMO","Molybdenum urine (ug/L)","Molybdenum urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.43 to 1200"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUMOLC","URDUMOLC","Urinary Molybdenum comment code","Urinary Molybdenum comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2664"", ""0"", ""91""]; Cumulative=[""2664"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUMN","URXUMN","Manganese urine (ug/L)","Manganese urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.092 to 18.95"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUMNLC","URDUMNLC","Urinary Mn comment code","Urinary Mn comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""812"", ""1852"", ""91""]; Cumulative=[""812"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUPB","URXUPB","Lead urine (ug/L)","Lead urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 23.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUPBLC","URDUPBLC","Urinary Lead comment code","Urinary Lead comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2636"", ""28"", ""91""]; Cumulative=[""2636"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUSB","URXUSB","Antimony urine (ug/L)","Antimony urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.016 to 4.23"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUSBLC","URDUSBLC","Urinary Antimony comment code","Urinary Antimony comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2065"", ""599"", ""91""]; Cumulative=[""2065"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUSN","URXUSN","Tin urine (ug/L)","Tin urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.064 to 90.97"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUSNLC","URDUSNLC","Tin comment code","Tin comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2412"", ""252"", ""91""]; Cumulative=[""2412"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUSR","URXUSR","Strontium urine (ug/L)","Strontium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.655 to 7565.49"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUSRLC","URDUSRLC","Strontium comment code","Strontium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2663"", ""1"", ""91""]; Cumulative=[""2663"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUTL","URXUTL","Thallium urine (ug/L)","Thallium urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.013 to 1.29"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUTLLC","URDUTLLC","Urinary Thallium comment code","Urinary Thallium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2643"", ""21"", ""91""]; Cumulative=[""2643"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUTU","URXUTU","Tungsten urine (ug/L)","Tungsten urine (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.013 to 25.76"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUTULC","URDUTULC","Urinary Tungsten comment code","Urinary Tungsten comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2232"", ""432"", ""91""]; Cumulative=[""2232"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UM_H","URXUUR","URXUUR","Uranium urinary (ug/L)","Uranium urinary (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0014 to 0.8434"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2664"", ""91""]; Cumulative=[""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA""]"
"UM_H","URDUURLC","URDUURLC","Urinary Uranium comment code","Urinary Uranium comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2192"", ""472"", ""91""]; Cumulative=[""2192"", ""2664"", ""2755""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
