"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HEPB_S_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 2 YEARS - 150 YEARS",NA,NA
"HEPB_S_I","LBXHBS","LBXHBS","Hepatitis B Surface Antibody","Hepatitis B Surface Antibody","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Indeterminate"", ""Missing""]; Count=[""2400"", ""5260"", ""0"", ""1227""]; Cumulative=[""2400"", ""7660"", ""7660"", ""8887""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
