"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_TRIGLY","LBDLDL","LBDLDL","LDL-Cholesterol Friedewald (mg/dL)","LDL-Cholesterol Friedewald equation (mg/dL).  LBDLDL = (LBXTC-(LBDHDD + LBXTR/5) round to 0 decimal places) for LBXTR less than 400 mg/dL and missing for LBXTR greater than 400 mg/dL.  LBDHDD from public release file P_HDL","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 357"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4617"", ""473""]; Cumulative=[""4617"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBDLDLM","LBDLDLM","LDL-Cholesterol Martin-Hopkins (mg/dL)","LDL-Cholesterol Martin-Hopkins equation (mg/dL).  LBDLDLM = (LBXTC-(LBDHDD + LBXTR/Adjustable Factor) round to 0 decimal places) for LBXTR less than 400 mg/dL and missing for LBXTR greater than 400 mg/dL.  LBDHDD from public release file P_HDL","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""14 to 358"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4617"", ""473""]; Cumulative=[""4617"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBDLDLN","LBDLDLN","LDL-Cholesterol NIH equation 2 (mg/dL)","LBDLDLN =  (LBXTC/0.948 – LBDHDD/0.971 – (LBXTR/8.56 + (LBXTR * (LBXTC – LBDHDD))/2140 – LBXTR^2/16100) – 9.44) round 0 decimal places) for LBXTR less than 800 mg/dL and missing for LBXTR GE 800 mg/dL.  ^2 stands for power=2 or squared.  LBDHDD from public release file P_HDL","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""14 to 359"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4642"", ""448""]; Cumulative=[""4642"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBDLDLSI","LBDLDLSI","LDL-Cholesterol Friedewald (mmol/L)","LDL-Cholesterol Friedewald equation (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.181 to 9.232"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4617"", ""473""]; Cumulative=[""4617"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBDLDMSI","LBDLDMSI","LDL-Cholesterol Martin-Hopkins (mmol/L)","LDL-Cholesterol Martin-Hopkins equation (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.362 to 9.258"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4617"", ""473""]; Cumulative=[""4617"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBDLDNSI","LBDLDNSI","LDL-Cholesterol NIH equation 2 (mmol/L)","LDL-Cholesterol NIH equation 2 (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.362 to 9.284"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4642"", ""448""]; Cumulative=[""4642"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBDTRSI","LBDTRSI","Triglyceride (mmol/L)","Triglyceride (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.113 to 30.302"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4650"", ""440""]; Cumulative=[""4650"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","LBXTR","LBXTR","Triglyceride (mg/dL)","Triglyceride (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 2684"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4650"", ""440""]; Cumulative=[""4650"", ""5090""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TRIGLY","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 12 YEARS - 150 YEARS",NA,NA
"P_TRIGLY","WTSAFPRP","WTSAFPRP","Fasting Subsample Weight","Fasting Subsample Weight","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""4808.069916 to 741259.18875"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""4476"", ""614"", ""0""]; Cumulative=[""4476"", ""5090"", ""5090""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
