"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HEPB_S_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 2 YEARS - 150 YEARS",NA,NA
"HEPB_S_H","LBXHBS","LBXHBS","Hepatitis B Surface Antibody","Hepatitis B Surface Antibody","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Missing""]; Count=[""2638"", ""5623"", ""914""]; Cumulative=[""2638"", ""8261"", ""9175""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
