"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"TGEMA_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"TGEMA_H","LBXTTG","LBXTTG","Tissue transglutaminase(IgA-TTG)","Tissue transglutaminase(IgA-TTG)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Weakly positive"", ""Missing""]; Count=[""23"", ""7540"", ""14"", ""714""]; Cumulative=[""23"", ""7563"", ""7577"", ""8291""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"TGEMA_H","LBXEMA","LBXEMA","Endomyseal antibody (IgA EMA)","Endomyseal antibody (IgA EMA)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Weakly positive"", ""Missing""]; Count=[""22"", ""10"", ""2"", ""8257""]; Cumulative=[""22"", ""32"", ""34"", ""8291""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
