"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PFAS_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"PFAS_J","WTSB2YR","WTSB2YR","Subsample B weights","Subsample B weights","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""14832.673125 to 1395405.4654"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2099"", ""34"", ""0""]; Cumulative=[""2099"", ""2133"", ""2133""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PFAS_J","LBXPFDE","LBXPFDE","Perfluorodecanoic acid (ng/mL)","Perfluorodecanoic acid (PFDeA) (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 6.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1929"", ""204""]; Cumulative=[""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA""]"
"PFAS_J","LBDPFDEL","LBDPFDEL","Perfluorodecanoic acid Comment Code","Perfluorodecanoic acid (PFDeA) Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1711"", ""218"", ""204""]; Cumulative=[""1711"", ""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PFAS_J","LBXPFHS","LBXPFHS","Perfluorohexane sulfonic acid (ng/mL)","Perfluorohexane sulfonic acid (PFHxS) (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 48.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1929"", ""204""]; Cumulative=[""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA""]"
"PFAS_J","LBDPFHSL","LBDPFHSL","Perfluorohexane sulfonic acid Comt Code","Perfluorohexane sulfonic acid (PFHxS) Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1916"", ""13"", ""204""]; Cumulative=[""1916"", ""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PFAS_J","LBXMPAH","LBXMPAH","2-(N-methyl-PFOSA)acetic acid (ng/mL)","2-(N-methylperfluoroctanesulfonamido)acetic acid (Me-PFOSA-AcOH) (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 4.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1929"", ""204""]; Cumulative=[""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA""]"
"PFAS_J","LBDMPAHL","LBDMPAHL","2-(N-methyl-PFOSA) acetic acid Comt Code","2-(N-methylperfluoroctanesulfonamido)acetic acid (Me-PFOSA-AcOH) Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1139"", ""790"", ""204""]; Cumulative=[""1139"", ""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PFAS_J","LBXPFNA","LBXPFNA","Perfluorononanoic acid (ng/mL)","Perfluorononanoic acid (PFNA) (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 6.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1929"", ""204""]; Cumulative=[""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA""]"
"PFAS_J","LBDPFNAL","LBDPFNAL","Perfluorononanoic acid Comment Code","Perfluorononanoic acid (PFNA) Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1784"", ""145"", ""204""]; Cumulative=[""1784"", ""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PFAS_J","LBXPFUA","LBXPFUA","Perfluoroundecanoic acid (ng/mL)","Perfluoroundecanoic acid (PFUA) (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 4.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1929"", ""204""]; Cumulative=[""1929"", ""2133""]; Skip.to.Item=[""NA"", ""NA""]"
