"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FR_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"FR_J","WTSB2YR","WTSB2YR","Environmental B 2-year weights","Environmental B 2-year weights","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""3829.845402 to 1395405.4654"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Participants 3+ years with no lab specimen"", ""Missing""]; Count=[""2851"", ""135"", ""0""]; Cumulative=[""2851"", ""2986"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FR_J","URXBCPP","URXBCPP","Bis (1-chloro-2-propyl) Phosphate","Bis (1-chloro-2-propyl) Phosphate","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 26.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2801"", ""185""]; Cumulative=[""2801"", ""2986""]; Skip.to.Item=[""NA"", ""NA""]"
"FR_J","URDBCPLC","URDBCPLC","Bis (1-chloro-2-propyl) Phosphate Comt","Bis (1-chloro-2-propyl) Phosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1289"", ""1512"", ""185""]; Cumulative=[""1289"", ""2801"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FR_J","URXBCEP","URXBCEP","Bis-2-chloroethyl Phosphate","Bis-2-chloroethyl Phosphate","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 268"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2803"", ""183""]; Cumulative=[""2803"", ""2986""]; Skip.to.Item=[""NA"", ""NA""]"
"FR_J","URDCEPLC","URDCEPLC","Bis-2-chloroethyl Phosphate Comt Code","Bis-2-chloroethyl Phosphate Comt Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2212"", ""591"", ""183""]; Cumulative=[""2212"", ""2803"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FR_J","URXBDCP","URXBDCP","Bis (13-dichloro-2-propyl) Phosphate","Bis (13-dichloro-2-propyl) Phosphate","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 260"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2800"", ""186""]; Cumulative=[""2800"", ""2986""]; Skip.to.Item=[""NA"", ""NA""]"
"FR_J","URDBDCLC","URDBDCLC","Bis (13-dichloro-2-propyl) Phosph Comt","Bis (13-dichloro-2-propyl) Phosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2726"", ""74"", ""186""]; Cumulative=[""2726"", ""2800"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FR_J","URXDBUP","URXDBUP","Dibutyl Phosphate","Dibutyl Phosphate","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 62.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2799"", ""187""]; Cumulative=[""2799"", ""2986""]; Skip.to.Item=[""NA"", ""NA""]"
"FR_J","URDDUPLC","URDDUPLC","Dibutyl Phosphate Comment Code","Dibutyl Phosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1482"", ""1317"", ""187""]; Cumulative=[""1482"", ""2799"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FR_J","URXDPHP","URXDPHP","Diphenyl Phosphate","Diphenyl Phosphate","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 270"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2805"", ""181""]; Cumulative=[""2805"", ""2986""]; Skip.to.Item=[""NA"", ""NA""]"
"FR_J","URDDPHLC","URDDPHLC","Diphenyl Phosphate Comment Code","Diphenyl Phosphate Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2721"", ""84"", ""181""]; Cumulative=[""2721"", ""2805"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FR_J","URXTBBA","URXTBBA","2345-tetrabromobenzoic Acid","2345-tetrabromobenzoic Acid","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 1.36"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2805"", ""181""]; Cumulative=[""2805"", ""2986""]; Skip.to.Item=[""NA"", ""NA""]"
"FR_J","URDBBALC","URDBBALC","2345-tetrabromobenzoic Acid Comt Code","2345-tetrabromobenzoic Acid Comment Code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""233"", ""2572"", ""181""]; Cumulative=[""233"", ""2805"", ""2986""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
