"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BIOPRO_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"BIOPRO_D","LBXSAL","LBXSAL","Albumin (g/dL)","Albumin (g/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.3 to 5.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBDSALSI","LBDSALSI","Albumin (g/L)","Albumin (g/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""23 to 54"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSATSI","LBXSATSI","Alanine aminotransferase ALT (U/L)","Alanine aminotransferase ALT (U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 272"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6349"", ""631""]; Cumulative=[""6349"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSASSI","LBXSASSI","Aspartate aminotransferase AST (U/L)","Aspartate aminotransferase AST (U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""9 to 193"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6349"", ""631""]; Cumulative=[""6349"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSAPSI","LBXSAPSI","Alkaline phosphotase (U/L)","Alkaline phosphotase (U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20 to 646"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6433"", ""547""]; Cumulative=[""6433"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSBU","LBXSBU","Blood urea nitrogen (mg/dL)","Blood urea nitrogen (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 98"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBDSBUSI","LBDSBUSI","Blood urea nitrogen (mmol/L)","Blood urea nitrogen (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.36 to 34.99"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSCA","LBXSCA","Total calcium (mg/dL)","Total calcium (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""6.9 to 12.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBDSCASI","LBDSCASI","Total calcium (mmol/L)","Total calcium (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.725 to 3.175"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSCH","LBXSCH","Cholesterol (mg/dL)","Cholesterol (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""72 to 649"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6433"", ""547""]; Cumulative=[""6433"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBDSCHSI","LBDSCHSI","Cholesterol (mmol/L)","Cholesterol (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.862 to 16.783"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6433"", ""547""]; Cumulative=[""6433"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSC3SI","LBXSC3SI","Bicarbonate (mmol/L)","Bicarbonate (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 38"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6349"", ""631""]; Cumulative=[""6349"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSCR","LBXSCR","Creatinine (mg/dL)","Creatinine (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4 to 17.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBDSCRSI","LBDSCRSI","Creatinine (umol/L)","Creatinine (umol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""35.36 to 1573.52"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6434"", ""546""]; Cumulative=[""6434"", ""6980""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_D","LBXSGTSI","LBXSGTSI","Gamma glutamyl transferase (U/L)","Gamma glutamyl transferase (U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 1681"", ""4"", "".""]; Value.Description=[""Range of Values"", ""Below Detection Limit Fill Value"", ""Missing""]; Count=[""6425"", ""7"", ""548""]; Cumulative=[""6425"", ""6432"", ""6980""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
